date,time,entry,sl,tgt_1_3,risk_pts,1m_bb_pct_b,1m_bb_width,1m_bb_lbr,1m_ema9_vs_21,1m_ema21_vs_50,1m_close_vs_ema9,1m_close_vs_ema21,1m_ema9_slope,1m_rsi14,1m_stoch_k,1m_will_r,1m_mom10,1m_adx,1m_plus_di,1m_minus_di,1m_body_ratio,1m_lwr_ratio,1m_is_bull,1m_range_vs_atr,1m_close_pos,1m_hh_hl,1m_ret1,1m_ret3,1m_ret5,1m_d5l,1m_d5h,1m_d20l,1m_d20h,1m_atr14,1m_atr_exp,1m_vol5,1m_effort,5m_ema9_vs_ema21,5m_ema21_vs_ema50,5m_close_vs_ema9,5m_ema9_slope,5m_bb_pct_b,5m_bb_width,5m_bb_lower_breach_atr,5m_rsi14,5m_stoch_k,5m_will_r,5m_is_bullish,5m_body_ratio,5m_lower_wick_ratio,5m_range_vs_atr,5m_close_pos,5m_signal_active,5m_dist_to_prev_high_atr,5m_dist_to_prev_low_atr,5m_room_to_tgt3,15m_ema9_vs_ema21,15m_ema21_vs_ema50,15m_close_vs_ema9,15m_ema9_slope,15m_bb_pct_b,15m_bb_width,15m_bb_lower_breach_atr,15m_rsi14,15m_stoch_k,15m_will_r,15m_is_bullish,15m_body_ratio,15m_lower_wick_ratio,15m_range_vs_atr,15m_close_pos,15m_signal_active,15m_dist_to_prev_high_atr,15m_dist_to_prev_low_atr,15m_room_to_tgt3,1h_ema9_vs_ema21,1h_ema21_vs_ema50,1h_close_vs_ema9,1h_ema9_slope,1h_bb_pct_b,1h_bb_width,1h_bb_lower_breach_atr,1h_rsi14,1h_stoch_k,1h_will_r,1h_is_bullish,1h_body_ratio,1h_lower_wick_ratio,1h_range_vs_atr,1h_close_pos,1h_signal_active,1h_dist_to_prev_high_atr,1h_dist_to_prev_low_atr,1h_room_to_tgt3,tf_conf,tr_align,5m15m_both,15m1h_both,all3tf_sig,all3tf_up,price_vs_open_atr,price_vs_open_pct,open30_dir,open30_rng_atr,day_range_so_far,mins_open,mins_close,session,post_pattern,post_A_clean,post_A_delay,post_B_wick,post_C_coil,bars_to_ema9,consec_above_ema9,broke_sl,broke_sl_recovered,max_dd_atr,n_small_candles,range_compress,breakout_bar,breakout_str,pts5bars_atr,label
2022-02-04,12:25:00,17495.45,17490.55,17510.15,4.9,0.3599,0.0035,1.6354,-9.9938,-16.7444,3.1723,-6.8215,-1.1733,48.5603,52.4186,-47.5814,-18.2,35.7012,27.0364,29.6141,0.4375,0.0,1,1.0676,0.4375,1,0.026,0.0655,0.1059,2.5308,-0.6005,2.5308,-2.9836,10.4908,1,0.029,0.9731,-15.033,-2.7142,-26.7033,-18.361,-0.0263,0.0054,-1.2222,23.1889,19.3322,-80.6678,0,0.0338,0.9283,1.182,0.9283,0,-0.2717,2.5308,0,-6.7653,0.0,-29.9196,-21.7453,0.0342,0.0052,-0.7666,24.4785,26.9308,-73.0692,0,0.1747,0.8004,1.0383,0.8004,0,2.2448,2.5308,1,0.0,0.0,-42.8616,-56.5384,0.1342,0.0085,0.0867,0.0,8.6971,-91.3029,0,0.6365,0.1906,0.8222,0.1906,0,3.9463,2.5308,1,0,0,0,0,0,0,-9.0317,-0.5387,0,11.0668,2.5308,190,184,2,A_clean,1,0,0,0,1,10,0,0,0.0,4,0.7578,6,1.2487,1.7349,1
2022-02-04,13:03:00,17488.2,17469.3,17544.9,18.9,0.3551,0.0035,0.2523,-10.2861,-11.4186,4.1034,-6.1827,-5.5889,49.0457,50.1124,-49.8876,-17.25,44.1228,21.7739,27.7562,0.9333,0.0,1,1.7066,0.9333,1,0.1111,0.0976,-0.0009,1.8793,-0.1138,1.8793,-3.5353,11.8659,1,0.0687,1.5889,-13.5325,-8.2686,-6.6731,-13.3009,0.2545,0.0056,-0.3129,41.8638,44.8203,-55.1797,1,0.461,0.4757,1.5354,0.9367,0,0.9818,1.8793,0,-15.9093,0.0,-37.0165,-23.3032,0.0071,0.0072,-0.3235,23.3245,10.2225,-89.7775,0,0.093,0.4272,0.8025,0.4272,0,0.9818,2.1448,0,0.0,0.0,12.9358,-35.0025,0.5881,0.0078,-0.095,52.2499,57.3913,-42.6087,1,0.6427,0.1801,1.1401,0.8227,1,6.9653,2.1617,1,1,0,0,0,0,0,-8.5961,-0.5799,0,9.7843,1.8793,228,146,3,B_wick_recover,0,0,1,0,1,1,1,1,0.552,0,1.0121,8,1.2599,0.9818,0
2022-02-04,13:11:00,17481.8,17467.95,17523.35,13.85,0.4196,0.0025,0.3749,-7.0861,-12.2125,2.1802,-4.9059,-4.4283,49.2906,51.3477,-48.6523,7.35,24.8458,24.5081,30.4421,0.9264,0.0,1,1.227,0.9264,0,0.0807,-0.0094,0.0212,1.5634,-0.4596,1.5634,-2.3472,12.1846,0,0.0531,1.1689,-16.3915,-11.5807,-15.6628,-11.7786,0.1294,0.0053,-0.1713,35.7012,21.39,-78.61,1,0.1941,0.4747,1.0339,0.6688,0,0.3816,1.5634,0,-15.9093,0.0,-37.0165,-23.3032,0.0071,0.0072,-0.3235,23.3245,10.2225,-89.7775,0,0.093,0.4272,0.8025,0.4272,0,1.4814,1.5634,0,0.0,0.0,12.9358,-35.0025,0.5881,0.0078,-0.095,52.2499,57.3913,-42.6087,1,0.6427,0.1801,1.1401,0.8227,1,7.3084,1.5799,1,1,0,0,0,0,0,-8.8965,-0.6163,0,9.5284,1.5634,236,138,3,B_wick_recover,0,0,1,0,2,0,1,1,0.4432,3,1.0201,6,1.5963,0.5376,0
2022-02-04,13:17:00,17497.1,17477.65,17555.45,19.45,1.0085,0.0019,0.9533,-2.2746,-10.4411,14.5102,12.2356,3.5957,62.0164,92.6273,-7.3727,16.3,15.4448,26.2791,25.9899,1.0,0.0,1,1.3994,1.0,0,0.1256,0.1058,0.1345,2.4857,0.0,2.4857,-0.1979,13.8993,1,0.0668,1.495,-14.4173,-11.8205,3.5498,-9.2229,0.3664,0.0047,-0.2235,48.4249,48.6541,-51.3459,1,0.4604,0.3932,1.6599,0.8536,1,0.5612,2.4857,0,-15.0092,0.0,5.1468,-18.7225,0.3579,0.007,-0.3164,48.9091,48.2563,-51.7437,1,0.6861,0.2666,1.2905,0.9528,1,2.0073,2.4857,0,0.0,0.0,12.9358,-35.0025,0.5881,0.0078,-0.095,52.2499,57.3913,-42.6087,1,0.6427,0.1801,1.1401,0.8227,1,5.306,2.4857,1,3,0,1,1,1,0,-6.6982,-0.5293,0,8.353,2.4857,242,132,3,A_clean,1,0,0,0,1,10,0,0,0.0,4,0.4813,0,0.0,0.9245,1
2022-02-04,14:14:00,17544.25,17532.9,17578.3,11.35,0.3686,0.002,0.1707,-2.6355,7.6613,2.0885,-0.547,-6.25,49.9192,45.4902,-54.5098,-15.6,24.0043,28.8094,29.5185,0.8107,0.0,1,1.4238,0.8107,0,0.071,0.0388,-0.033,1.7695,-1.0577,1.7695,-2.1204,9.833,1,0.0561,1.4706,10.6663,2.4251,3.3621,8.917,0.7321,0.0061,2.5875,57.1346,75.4386,-24.5614,0,0.2284,0.6259,1.1938,0.6259,0,1.0577,1.7695,0,-8.2346,0.0,15.2688,12.0781,0.5395,0.0066,1.0123,56.8323,67.9983,-32.0017,0,0.2144,0.4549,0.8659,0.4549,0,2.1204,1.7695,0,0.0,0.0,-31.6355,-31.2523,0.2485,0.0079,0.2365,31.4137,22.6087,-77.3913,0,0.6837,0.1585,0.8662,0.1585,0,2.1204,6.0307,0,0,1,0,0,0,0,-4.673,-0.2612,0,11.8071,8.3087,299,75,3,B_wick_recover,0,0,1,0,1,5,1,1,0.4322,2,0.8888,3,1.4594,1.9882,0
2022-02-04,14:24:00,17545.5,17539.4,17563.8,6.1,0.4786,0.002,0.9452,-0.7587,5.5359,0.2015,-0.5572,-0.9329,49.5318,50.4736,-49.5264,1.25,19.4106,21.3285,24.6487,0.4804,0.1176,1,0.8958,0.598,1,0.0217,0.0605,-0.0547,1.4799,-1.0847,1.638,-1.6072,11.386,1,0.0526,0.9136,10.4176,4.1471,1.4157,4.0369,0.7095,0.0064,2.5973,55.2903,76.5928,-23.4072,0,0.3339,0.5771,1.2082,0.5771,0,1.0847,1.4799,0,-7.1778,0.0,7.775,12.3824,0.5074,0.0063,1.0705,53.8942,63.3791,-36.6209,0,0.1878,0.2859,0.818,0.2859,0,1.6072,1.4799,1,0.0,0.0,-31.6355,-31.2523,0.2485,0.0079,0.2365,31.4137,22.6087,-77.3913,0,0.6837,0.1585,0.8662,0.1585,0,1.7214,5.3179,1,0,1,0,0,0,0,-3.9259,-0.2541,0,10.1967,7.2853,309,65,3,B_wick_recover,0,0,1,0,1,1,1,1,1.3745,3,0.7132,0,0.0,0.6236,0
2022-02-07,10:05:00,17420.85,17405.45,17467.05,15.4,0.3687,0.0052,1.1857,-13.5144,-19.6089,6.125,-7.3893,-4.1089,50.1143,39.6299,-60.3701,-26.95,48.5361,13.7035,28.1653,0.6463,0.3441,1,1.0107,0.9904,1,0.064,0.096,0.0284,2.0181,-0.0097,2.0181,-3.0743,15.3857,1,0.0777,0.9848,-3.6617,0.0,-39.5637,-25.7123,0.1559,0.0078,0.0296,12.3064,13.542,-86.458,0,0.0149,0.7412,0.5503,0.7412,0,-0.273,2.0181,0,0.0,0.0,-14.2092,-36.9408,0.2947,0.0054,0.0394,13.5834,17.1147,-82.8853,1,0.111,0.4645,0.664,0.5755,0,0.8222,2.0181,0,0.0,0.0,-9.5167,-19.0333,0.25,0.0033,0.1746,0.0,0.3182,-99.6818,0,0.5566,0.0093,0.683,0.0093,0,0.8222,2.6811,0,0,0,0,0,0,0,-2.3041,-0.2031,1,7.7214,2.0181,50,324,1,D_sl_hit,0,0,0,0,1,3,1,0,0.2535,6,0.6513,0,0.0,0.8222,0
2022-02-07,10:29:00,17419.85,17406.25,17460.65,13.6,0.672,0.0014,0.2409,-2.1119,-11.1417,4.3211,2.2092,-1.8314,54.7003,62.6003,-37.3997,3.05,21.068,33.0556,24.3599,0.5369,0.0899,1,1.9833,0.6267,0,0.0678,0.0655,0.0083,1.4395,-0.7403,1.7822,-1.0648,10.9414,1,0.0502,2.2866,-15.1128,0.0,-8.5428,-9.358,0.3201,0.0077,0.6975,18.9182,21.5799,-78.4201,1,0.0063,0.6541,0.6152,0.6604,0,0.7403,1.4395,0,0.0,0.0,-9.1086,-30.908,0.3678,0.005,0.217,21.1902,20.4491,-79.5509,1,0.1621,0.4639,0.536,0.626,0,1.0648,1.7822,0,0.0,0.0,-9.5167,-19.0333,0.25,0.0033,0.1746,0.0,0.3182,-99.6818,0,0.5566,0.0093,0.683,0.0093,0,1.2476,3.6787,0,0,0,0,0,0,0,-3.3314,-0.2088,1,10.8579,2.7465,74,300,1,D_sl_hit,0,0,0,0,1,2,1,0,1.7502,2,0.6974,7,1.5309,0.6078,0
2022-02-07,10:41:00,17411.8,17402.4,17440.0,9.4,0.5435,0.002,1.0037,-3.8153,-10.8512,6.4648,2.6495,-0.9851,55.5401,60.4651,-39.5349,-5.05,25.5829,27.3904,31.1513,0.9574,0.0426,1,0.9566,1.0,0,0.0572,0.0345,0.0371,1.8673,-0.0102,2.5135,-2.0047,9.8269,0,0.045,1.0075,-20.634,0.0,-6.2827,-12.1101,0.3019,0.0078,0.808,27.2771,23.3316,-76.6684,1,0.6715,0.0169,0.6188,0.6884,0,0.4732,1.6333,0,0.0,0.0,-15.8037,-20.0657,0.2923,0.0049,0.0388,14.0692,15.3024,-84.6976,0,0.264,0.5812,0.6963,0.5812,0,1.4959,2.5135,0,0.0,0.0,-9.5167,-19.0333,0.25,0.0033,0.1746,0.0,0.3182,-99.6818,0,0.5566,0.0093,0.683,0.0093,0,2.2082,3.2767,0,0,0,0,0,0,0,-4.5284,-0.2549,1,12.0893,2.5135,86,288,1,B_wick_recover,0,0,1,0,1,3,1,1,0.0305,3,0.6961,0,0.0,0.4732,0
2022-02-07,11:21:00,17332.05,17326.75,17347.95,5.3,0.329,0.0039,1.7733,-14.2362,-25.6787,1.5622,-12.6741,-3.9079,44.2586,36.4082,-63.5918,-5.55,69.0348,21.3091,32.5871,0.6386,0.0,1,0.8816,0.6386,1,0.032,0.0829,-0.019,1.9704,-0.3187,1.9704,-4.5782,9.4143,1,0.0476,0.9469,-37.6181,-11.9236,-31.1467,-29.6523,0.0423,0.0087,-0.2793,17.9607,11.3136,-88.6864,1,0.4037,0.2158,0.8642,0.6195,0,0.3187,1.9704,0,0.0,0.0,-70.582,-45.136,0.0421,0.0104,-0.1138,3.6333,5.9695,-94.0305,0,0.6006,0.3994,0.6277,0.3994,0,0.7064,2.9901,0,0.0,0.0,-38.6375,-52.9125,0.1633,0.0088,0.0491,0.0,8.5744,-91.4256,0,0.7293,0.2373,0.974,0.2373,0,5.4439,3.7762,1,0,0,0,0,0,0,-13.1981,-0.7118,1,12.6192,1.9704,126,248,2,B_wick_recover,0,0,1,0,2,0,1,1,2.4272,2,0.9634,4,1.28,0.4143,0
2022-02-07,11:30:00,17324.65,17318.4,17343.4,6.25,0.4043,0.0017,0.5433,-8.8595,-23.9885,1.3214,-7.5381,-1.9562,47.722,64.7426,-35.2574,-1.85,49.2488,15.8181,27.5326,0.6395,0.0872,1,0.8133,0.7267,1,0.0396,0.0615,-0.0398,1.9624,-1.0687,1.9624,-1.9814,10.5736,1,0.0446,0.8415,-38.5834,-14.6039,-32.1574,-27.9219,0.0406,0.0089,-0.2939,16.2475,10.8934,-89.1066,0,0.259,0.4337,1.2382,0.4337,0,1.0687,1.9624,0,0.0,0.0,-70.582,-45.136,0.0421,0.0104,-0.1138,3.6333,5.9695,-94.0305,0,0.6006,0.3994,0.6277,0.3994,0,1.3288,1.9624,0,0.0,0.0,-38.6375,-52.9125,0.1633,0.0088,0.0491,0.0,8.5744,-91.4256,0,0.7293,0.2373,0.974,0.2373,0,5.5469,2.6623,1,0,0,0,0,0,0,-12.4509,-0.7542,1,11.2356,1.9624,135,239,2,B_wick_recover,0,0,1,0,1,1,1,1,0.1655,6,0.592,0,0.0,0.2695,0
2022-02-07,11:52:00,17313.25,17311.5,17318.5,1.75,0.3224,0.0019,1.1959,-5.4527,-15.9283,0.7968,-4.6559,-2.3843,47.2922,46.9846,-53.0154,-17.8,32.15,26.9525,29.8074,0.2734,0.0,1,0.8645,0.2734,1,0.0087,0.0448,0.0335,2.2625,-0.6281,2.2625,-2.6745,7.4034,1,0.0325,0.8678,-32.7015,-25.8453,0.593,-10.1317,0.3001,0.0095,0.696,40.4253,27.6866,-72.3134,1,0.7581,0.2375,1.4969,0.9956,0,2.3165,2.2625,1,-9.9204,0.0,-45.8285,-43.099,0.1703,0.0119,0.2893,4.2009,8.5744,-91.4256,0,0.0539,0.5421,0.7495,0.5421,0,2.8703,2.2625,1,0.0,0.0,-38.6375,-52.9125,0.1633,0.0088,0.0491,0.0,8.5744,-91.4256,0,0.7293,0.2373,0.974,0.2373,0,9.4619,2.2625,1,0,0,0,0,0,0,-19.3222,-0.8195,1,16.0467,2.2625,157,217,2,B_wick_recover,0,0,1,0,1,0,1,1,2.1207,1,1.3237,8,1.6074,2.8703,0
2022-02-07,12:17:00,17279.05,17273.7,17295.1,5.35,0.3834,0.0041,2.3285,-8.8931,-18.9673,1.3368,-7.5563,-0.254,45.8548,43.4853,-56.5147,5.25,44.334,17.7337,23.4845,0.2991,0.1786,1,1.2024,0.4777,1,0.0188,0.0431,0.0246,1.4332,-0.628,1.4332,-5.094,9.3149,1,0.0237,1.3016,-34.1001,-38.1613,-11.3857,-20.2208,0.2282,0.0094,0.626,34.7619,26.7793,-73.2207,1,0.6215,0.2629,1.0412,0.8845,0,1.2614,1.4332,0,-19.6363,0.0,-24.2502,-35.7854,0.2582,0.0135,0.2177,28.1196,17.9487,-82.0513,1,0.8538,0.134,0.8929,0.9878,0,3.854,1.4332,1,0.0,0.0,-55.0668,-80.1832,0.1624,0.0122,0.3198,0.0,2.8408,-97.1592,0,0.6449,0.1144,0.8073,0.1144,0,5.7918,1.4332,1,0,0,0,0,0,0,-19.0286,-1.0154,1,12.7537,1.4332,182,192,2,A_clean,1,0,0,0,1,3,0,0,0.0,2,1.0005,8,1.2668,1.4171,1
2022-02-07,13:10:00,17280.15,17266.35,17321.55,13.8,0.4989,0.004,2.134,-7.8686,-11.3553,7.1627,-0.7059,0.1051,54.7366,86.8284,-13.1716,19.0,36.3912,28.3551,32.8315,0.9204,0.0346,1,1.4976,0.955,1,0.0808,0.0426,0.046,1.9796,-0.0674,2.5963,-4.5655,9.6485,1,0.0509,1.5801,-19.9047,-48.3279,-22.746,-18.7079,0.0957,0.0049,0.1302,30.4044,14.249,-85.751,0,0.3383,0.3829,0.598,0.3829,0,-0.5856,1.9796,0,-31.789,0.0,-48.0049,-26.9453,0.1368,0.0146,0.5059,22.1741,4.0131,-95.9869,0,0.393,0.3327,0.4985,0.3327,0,0.0674,2.5963,0,0.0,0.0,-142.2617,-131.2716,0.06,0.023,0.1574,0.0,1.4856,-98.5144,0,0.9179,0.0384,1.4358,0.0384,0,0.0674,16.6607,0,0,0,0,0,0,0,-18.2568,-1.0091,1,12.3128,2.5963,235,139,3,B_wick_recover,0,0,1,0,1,1,1,1,1.5547,3,0.8851,5,1.5806,-0.0259,0
2022-02-07,13:15:00,17273.55,17259.0,17317.2,14.55,0.6269,0.0014,0.021,-6.3915,-11.915,4.1044,-2.2871,-2.1442,52.1767,66.7431,-33.2569,1.35,29.9125,24.3801,30.4652,0.8557,0.0984,1,1.6229,0.9541,0,0.0573,0.0498,-0.0382,1.5484,-0.6757,1.9634,-1.2983,9.397,0,0.0435,1.7379,-20.8548,-50.1815,-20.2368,-16.9163,0.1166,0.0051,0.3027,29.4478,10.9756,-89.0244,0,0.1542,0.1735,0.9321,0.1735,0,0.7715,1.4366,0,-31.789,0.0,-48.0049,-26.9453,0.1368,0.0146,0.5059,22.1741,4.0131,-95.9869,0,0.393,0.3327,0.4985,0.3327,0,0.7715,1.9634,0,0.0,0.0,-142.2617,-131.2716,0.06,0.023,0.1574,0.0,1.4856,-98.5144,0,0.9179,0.0384,1.4358,0.0384,0,0.7715,16.4041,0,0,0,0,0,0,0,-19.4477,-1.0469,1,12.6423,1.9634,240,134,3,B_wick_recover,0,0,1,0,1,2,1,1,0.8141,4,1.0429,4,2.0272,0.6704,0
2022-02-07,13:20:00,17271.15,17269.2,17277.0,1.95,0.5544,0.0012,0.9437,-3.7499,-10.719,0.8348,-2.915,-1.648,49.7249,67.2326,-32.7674,-9.0,25.9003,20.2521,38.1445,0.2247,0.4382,0,0.4564,0.4382,0,0.0145,-0.0174,-0.0139,2.0306,-0.8922,2.0306,-0.9897,9.7509,1,0.0383,0.4853,-20.6211,-51.5659,-12.1894,-13.793,0.2035,0.0051,0.0285,34.1363,21.188,-78.812,1,0.286,0.3211,1.2342,0.607,0,0.8922,2.0306,1,-36.5491,0.0,-44.7239,-35.7463,0.1427,0.0152,0.6258,21.0948,3.7629,-96.2371,0,0.153,0.2238,0.636,0.2238,0,0.8922,2.2921,1,0.0,0.0,-142.2617,-131.2716,0.06,0.023,0.1574,0.0,1.4856,-98.5144,0,0.9179,0.0384,1.4358,0.0384,0,0.9897,15.5627,1,0,0,0,0,0,0,-18.988,-1.0606,1,12.1835,2.0306,245,129,3,D_sl_hit,0,0,0,0,1,3,1,0,2.287,5,0.6871,0,0.0,0.4666,0
2022-02-07,13:42:00,17232.1,17228.5,17242.9,3.6,0.3306,0.0034,1.4302,-10.0224,-17.956,0.9868,-9.0356,-0.9689,45.2394,38.8724,-61.1276,-13.15,26.2521,13.0605,23.2564,0.4098,0.1803,1,0.5627,0.5902,1,0.0171,0.1121,0.0081,1.8128,-0.2445,1.8128,-4.0222,10.8399,1,0.0675,0.5263,-28.8609,-57.1591,-31.5225,-26.4887,0.0138,0.0072,-0.0356,18.5405,2.5301,-97.4699,1,0.1178,0.0,0.9246,0.1178,0,0.2306,1.7666,0,-44.0726,0.0,-67.9791,-40.177,0.053,0.0163,0.2467,16.4017,1.3924,-98.6076,0,0.8558,0.0652,0.964,0.0652,0,2.5046,1.8128,1,0.0,0.0,-142.2617,-131.2716,0.06,0.023,0.1574,0.0,1.4856,-98.5144,0,0.9179,0.0384,1.4358,0.0384,0,4.4927,10.3968,1,0,0,0,0,0,0,-20.6829,-1.2844,1,10.9595,1.8128,267,107,3,D_sl_hit,0,0,0,0,11,0,1,0,4.8847,1,0.893,9,1.4207,-0.0415,0
2022-02-07,14:00:00,17160.1,17127.35,17258.35,32.75,0.3425,0.0077,0.7508,-24.5157,-36.6258,8.0873,-16.4284,-12.773,48.097,45.072,-54.928,-17.9,56.4464,27.5531,36.1484,0.9835,0.0,1,2.0322,0.9835,0,0.2015,0.1623,0.0446,2.4838,-0.0336,2.4838,-4.5465,16.3863,1,0.1164,2.1237,-44.8974,-67.176,-75.3907,-46.0318,-0.1207,0.0124,-1.1151,7.4874,3.0244,-96.9756,0,0.8475,0.1525,1.4182,0.1525,0,-0.0031,2.4838,0,-58.9094,0.0,-126.3033,-59.7516,-0.1089,0.0194,-0.781,10.4246,2.0189,-97.9811,0,0.9358,0.0642,1.7571,0.0642,0,3.4083,2.4838,0,0.0,0.0,-142.2617,-131.2716,0.06,0.023,0.1574,0.0,1.4856,-98.5144,0,0.9179,0.0384,1.4358,0.0384,0,7.3659,2.4838,1,0,0,0,0,0,0,-18.076,-1.6968,1,7.2499,2.4838,285,89,3,A_clean,1,0,0,0,1,10,0,0,0.0,4,0.7207,0,0.0,1.2968,0
2022-02-08,10:23:00,17183.6,17176.2,17205.8,7.4,0.3308,0.004,1.1411,-10.9055,-21.3479,1.0615,-9.844,-3.3007,46.1319,35.059,-64.941,-17.6,35.8994,11.1901,21.4719,0.6758,0.0,1,0.8119,0.6758,0,0.0396,0.0207,0.0431,0.8008,-0.2706,1.431,-3.318,13.4869,0,0.025,0.712,-13.7766,0.0,-37.4621,-26.5686,0.0522,0.0075,0.1776,9.843,3.2008,-96.7992,0,0.4728,0.0,0.4818,0.0,0,0.2706,1.0937,0,0.0,0.0,-50.3284,-44.1549,0.0538,0.0082,0.0769,0.0,1.3571,-98.6429,0,0.8593,0.0391,0.8324,0.0391,0,1.0825,3.1846,0,0.0,0.0,-49.25,-98.5,0.25,0.0172,0.4027,0.0,4.2866,-95.7134,0,0.8594,0.0625,1.0851,0.0625,0,3.318,9.3128,1,0,0,0,0,0,0,-7.1366,-0.557,0,9.6576,1.431,68,306,1,D_sl_hit,0,0,0,0,11,0,1,0,5.472,0,1.0143,10,1.4014,0.0667,0
2022-02-08,10:37:00,17129.65,17121.05,17155.45,8.6,0.3071,0.006,1.5906,-19.1213,-32.8539,1.2984,-17.8229,-4.3218,43.2119,33.1912,-66.8088,-26.6,53.5948,18.5333,29.7459,0.1277,0.6043,1,0.8132,0.7319,1,0.0114,0.1137,0.0786,1.8858,-0.218,1.8858,-3.9862,14.4499,1,0.0575,0.836,-31.2717,0.0,-55.995,-43.3671,0.002,0.0118,-0.0176,6.4108,2.3009,-97.6991,0,0.1394,0.039,0.7323,0.039,0,0.218,1.6436,0,0.0,0.0,-76.9061,-63.6042,0.0529,0.0124,0.0869,0.0,2.3777,-97.6223,0,0.8716,0.0887,0.8486,0.0887,0,1.0519,3.045,0,0.0,0.0,-49.25,-98.5,0.25,0.0172,0.4027,0.0,4.2866,-95.7134,0,0.8594,0.0625,1.0851,0.0625,0,6.8305,4.9585,1,0,0,0,0,0,0,-10.3946,-0.8692,0,9.0139,1.8858,82,292,1,B_wick_recover,0,0,1,0,1,1,1,1,2.6056,1,1.0408,8,1.6609,0.1246,0
2022-02-08,11:04:00,17064.0,17043.95,17124.15,20.05,0.3274,0.0054,0.7278,-16.2936,-36.0316,2.5589,-13.7347,-6.5455,46.0591,26.4114,-73.5886,-4.6,29.6458,23.414,29.2498,0.9093,0.0,1,1.5683,0.9093,0,0.11,0.0578,-0.0272,1.4474,-0.2987,1.4474,-4.0329,14.0594,1,0.0799,1.7047,-52.628,-3.1722,-39.0615,-34.6273,0.1164,0.0162,0.3597,6.4069,10.1522,-89.8478,0,0.1629,0.8289,0.7322,0.8289,0,0.2987,1.4474,0,0.0,0.0,-54.7457,-66.1252,0.2221,0.0155,0.2598,15.9803,15.8486,-84.1514,1,0.4104,0.5777,0.631,0.9881,0,1.5506,1.4474,0,0.0,0.0,21.6625,-52.2125,0.6134,0.0148,0.0928,44.2348,54.1096,-45.8904,1,0.7723,0.1596,1.0076,0.9318,0,9.4065,1.4474,1,0,0,0,0,0,0,-15.3527,-1.2491,0,9.2643,1.4474,109,265,2,A_clean,1,0,0,0,1,4,0,0,0.0,1,0.867,6,1.355,0.7824,1
2022-02-08,13:12:00,17166.1,17140.45,17243.05,25.65,0.3312,0.0071,0.9328,-22.4849,-18.8664,4.3302,-18.1546,-7.229,45.8559,38.6375,-61.3625,-6.25,65.4765,15.6071,33.3319,0.899,0.0971,1,1.5966,0.9961,0,0.1418,0.145,0.0268,2.3034,-0.0062,2.3034,-5.3477,16.1285,1,0.0912,1.7679,-1.6668,-3.4811,-51.9824,-38.6739,0.0787,0.0089,0.1124,27.0481,5.8148,-94.1852,0,0.0966,0.2242,1.1206,0.2242,0,0.0062,2.3034,0,-1.4828,0.0,-46.129,9.1864,0.3501,0.0136,1.0826,39.3355,40.9131,-59.0869,0,0.7493,0.0868,1.4128,0.0868,0,3.6581,2.3034,0,0.0,0.0,2.6407,20.0093,0.5717,0.0126,0.4536,31.0849,55.6126,-44.3874,0,0.1874,0.6617,0.8658,0.6617,0,3.6581,2.8118,0,0,0,0,0,0,0,-7.0527,-0.6583,0,8.0758,7.5922,237,137,3,B_wick_recover,0,0,1,0,6,0,1,1,1.2214,2,0.9995,5,1.2152,0.0062,0
2022-02-08,13:52:00,17199.4,17190.35,17226.55,9.05,0.3672,0.002,0.2844,0.7536,2.7719,2.3615,3.1151,-2.9492,51.8574,52.6012,-47.3988,-5.55,34.1053,18.4663,34.778,0.9945,0.0,1,0.6995,0.9945,1,0.0582,0.0663,-0.011,1.7487,-0.7226,1.7487,-1.595,13.0093,0,0.043,0.6244,-0.0203,-3.7993,-1.1893,-0.8273,0.3918,0.0087,1.4797,48.8798,44.2358,-55.7642,1,0.0043,0.4765,0.7358,0.4808,0,0.05,1.7487,0,-2.3257,0.0,5.9948,0.3763,0.5728,0.0126,1.6217,51.6014,63.8488,-36.1512,0,0.0363,0.4352,0.7097,0.4352,0,1.2376,2.2599,0,0.0,0.0,2.6407,20.0093,0.5717,0.0126,0.4536,31.0849,55.6126,-44.3874,0,0.1874,0.6617,0.8658,0.6617,0,1.9755,6.0457,0,0,0,0,0,0,0,-6.184,-0.4656,0,10.0121,11.9722,277,97,3,B_wick_recover,0,0,1,0,3,0,1,1,1.6065,2,1.0154,0,0.0,0.05,0
