date,time,entry,sl,tgt_1_3,risk_pts,1m_bb_pct_b,1m_bb_width,1m_bb_lbr,1m_ema9_vs_21,1m_ema21_vs_50,1m_close_vs_ema9,1m_close_vs_ema21,1m_ema9_slope,1m_rsi14,1m_stoch_k,1m_will_r,1m_mom10,1m_adx,1m_plus_di,1m_minus_di,1m_body_ratio,1m_lwr_ratio,1m_is_bull,1m_range_vs_atr,1m_close_pos,1m_hh_hl,1m_ret1,1m_ret3,1m_ret5,1m_d5l,1m_d5h,1m_d20l,1m_d20h,1m_atr14,1m_atr_exp,1m_vol5,1m_effort,5m_ema9_vs_ema21,5m_ema21_vs_ema50,5m_close_vs_ema9,5m_ema9_slope,5m_bb_pct_b,5m_bb_width,5m_bb_lower_breach_atr,5m_rsi14,5m_stoch_k,5m_will_r,5m_is_bullish,5m_body_ratio,5m_lower_wick_ratio,5m_range_vs_atr,5m_close_pos,5m_signal_active,5m_dist_to_prev_high_atr,5m_dist_to_prev_low_atr,5m_room_to_tgt3,15m_ema9_vs_ema21,15m_ema21_vs_ema50,15m_close_vs_ema9,15m_ema9_slope,15m_bb_pct_b,15m_bb_width,15m_bb_lower_breach_atr,15m_rsi14,15m_stoch_k,15m_will_r,15m_is_bullish,15m_body_ratio,15m_lower_wick_ratio,15m_range_vs_atr,15m_close_pos,15m_signal_active,15m_dist_to_prev_high_atr,15m_dist_to_prev_low_atr,15m_room_to_tgt3,1h_ema9_vs_ema21,1h_ema21_vs_ema50,1h_close_vs_ema9,1h_ema9_slope,1h_bb_pct_b,1h_bb_width,1h_bb_lower_breach_atr,1h_rsi14,1h_stoch_k,1h_will_r,1h_is_bullish,1h_body_ratio,1h_lower_wick_ratio,1h_range_vs_atr,1h_close_pos,1h_signal_active,1h_dist_to_prev_high_atr,1h_dist_to_prev_low_atr,1h_room_to_tgt3,tf_conf,tr_align,5m15m_both,15m1h_both,all3tf_sig,all3tf_up,price_vs_open_atr,price_vs_open_pct,open30_dir,open30_rng_atr,day_range_so_far,mins_open,mins_close,session,post_pattern,post_A_clean,post_A_delay,post_B_wick,post_C_coil,bars_to_ema9,consec_above_ema9,broke_sl,broke_sl_recovered,max_dd_atr,n_small_candles,range_compress,breakout_bar,breakout_str,pts5bars_atr,label
2021-04-26,11:47:00,14522.6,14516.8,14540.0,5.8,0.5678,0.0011,0.6035,-1.3826,-1.525,1.7319,0.3493,-1.7993,52.4099,78.271,-21.729,12.05,28.7233,17.5738,30.3358,0.6532,0.2823,1,1.1332,0.9355,0,0.0289,0.022,-0.0179,1.6266,-0.8499,3.0614,-0.8773,5.4714,1,0.0341,1.0727,2.4589,5.4168,-3.7958,-1.9085,0.3382,0.002,0.3126,48.4947,42.6952,-57.3048,0,0.037,0.5139,0.7702,0.5139,0,0.3473,1.6266,0,1.3942,0.0,-4.2288,-0.9181,0.379,0.0039,0.3073,61.2766,67.6211,-32.3789,0,0.286,0.492,0.612,0.492,0,0.3473,3.6462,0,0.0,0.0,-7.3875,-24.0625,0.339,0.0042,0.1519,5.3901,67.6211,-32.3789,1,0.0559,0.2173,0.5987,0.2732,0,3.5457,3.6462,1,0,2,0,0,0,0,13.3696,0.5062,1,20.9728,18.5145,152,222,2,B_wick_recover,0,0,1,0,1,1,1,1,2.5862,2,0.7274,7,1.2063,0.3473,0
2021-04-26,11:55:00,14516.85,14511.05,14534.25,5.8,0.417,0.0015,0.5911,-3.0081,-3.1363,1.5573,-1.4508,-2.675,50.2012,57.7236,-42.2764,2.8,41.2457,17.1628,37.6716,0.9076,0.0672,1,1.0365,0.9748,0,0.0355,0.0362,-0.0148,2.4736,-0.3745,2.4736,-1.8116,5.7407,1,0.035,1.0769,0.9977,5.3554,-9.0767,-4.3668,0.125,0.0022,-0.3564,40.3282,23.6776,-76.3224,0,0.4223,0.5308,1.1819,0.5308,0,0.4965,2.4736,0,1.3942,0.0,-4.2288,-0.9181,0.379,0.0039,0.3073,61.2766,67.6211,-32.3789,0,0.286,0.492,0.612,0.492,0,1.3326,2.4736,0,0.0,0.0,-7.3875,-24.0625,0.339,0.0042,0.1519,5.3901,67.6211,-32.3789,1,0.0559,0.2173,0.5987,0.2732,0,4.381,2.4736,1,0,2,0,0,0,0,11.7407,0.4665,1,19.9888,16.6443,160,214,2,B_wick_recover,0,0,1,0,1,3,1,1,0.3919,2,0.7961,0,0.0,0.6358,0
2021-04-26,12:15:00,14518.85,14511.3,14541.5,7.55,0.6716,0.0007,-0.1199,0.1904,-1.4369,0.9122,1.1026,0.0132,53.3232,52.069,-47.931,-0.4,15.4637,18.123,29.195,0.3966,0.4713,1,1.8163,0.8678,0,0.0214,0.01,0.0059,1.5762,-0.3653,2.0981,-1.451,4.7899,1,0.0189,1.9661,-0.6688,5.5144,-2.0871,-1.4642,0.3215,0.0022,0.708,46.6511,33.291,-66.709,1,0.0937,0.1484,0.5234,0.2422,0,0.3653,0.9708,0,1.7232,0.0,-1.5031,-1.2545,0.4237,0.0038,0.4783,64.6139,69.3465,-30.6535,1,0.0971,0.3118,0.4959,0.4088,0,1.451,2.0981,0,0.0,0.0,-7.5096,-25.5904,0.3476,0.0039,-0.2151,3.4751,66.4097,-33.5903,0,0.0494,0.7045,0.7398,0.7045,0,1.451,8.4761,0,0,1,0,0,0,0,14.4887,0.4803,1,23.9564,20.3656,180,194,2,D_sl_hit,0,0,0,0,1,1,1,0,5.3341,0,1.5762,8,1.5345,1.2213,0
2021-04-26,12:35:00,14492.15,14484.05,14516.45,8.1,0.429,0.0029,1.4898,-6.408,-9.9126,3.6109,-2.7971,-1.1396,51.7709,60.0432,-39.9568,5.9,43.7555,20.6208,27.285,0.9506,0.0494,1,1.225,1.0,1,0.0573,0.0442,0.0273,2.1021,0.0,2.1021,-4.9225,6.6125,0,0.0475,1.2806,-7.6634,2.5269,-19.1377,-12.1219,-0.0963,0.0038,-0.7597,19.9764,10.6262,-89.3738,0,0.5942,0.4058,0.9624,0.4058,0,-0.0151,2.1021,0,0.2112,0.0,-7.57,-7.2089,0.269,0.0042,-0.2295,58.9364,59.8752,-40.1248,1,0.4154,0.5308,0.7117,0.9462,0,1.8299,2.1021,0,0.0,0.0,-7.5096,-25.5904,0.3476,0.0039,-0.2151,3.4751,66.4097,-33.5903,0,0.0494,0.7045,0.7398,0.7045,0,5.0889,2.1021,1,0,1,0,0,0,0,6.4575,0.2955,1,17.3536,10.7146,200,174,2,A_clean,1,0,0,0,1,10,0,0,0.0,4,0.7153,10,1.8752,1.8299,1
2021-04-26,13:21:00,14491.05,14487.15,14502.75,3.9,0.3056,0.0032,1.7967,-5.6802,-4.5042,0.4401,-5.2401,-2.4024,44.6864,32.8267,-67.1733,-6.5,32.6093,24.9597,26.587,0.6415,0.0943,1,0.9095,0.7358,1,0.0245,0.0273,0.0494,1.8534,-0.2403,1.8534,-5.3113,5.8272,0,0.0225,0.8731,-6.0372,0.2736,-11.4895,-8.4666,0.0965,0.003,-0.0144,33.1175,17.2228,-82.7772,1,0.2146,0.1674,0.8523,0.382,0,0.4119,1.5874,0,-1.2297,0.0,-10.439,-4.7309,0.187,0.0042,-0.115,52.601,21.4511,-78.5489,0,0.1333,0.6897,0.6758,0.6897,0,1.8791,1.8534,0,0.0,0.0,-17.358,-20.5253,0.1937,0.0044,-0.3011,1.7782,54.7357,-45.2643,0,0.2572,0.5545,0.8775,0.5545,0,5.3113,4.7622,1,0,0,0,0,0,0,7.139,0.2879,1,19.6923,11.9698,246,128,3,B_wick_recover,0,0,1,0,4,0,1,1,0.6092,3,0.7396,4,1.2099,0.4119,0
2021-04-26,13:38:00,14482.3,14466.2,14530.6,16.1,0.4775,0.0026,0.2506,-6.2738,-8.5489,6.1307,-0.1431,-3.0567,54.5791,56.5476,-43.4524,-11.0,32.9281,35.8485,34.4591,1.0,0.0,1,2.1692,1.0,0,0.1148,0.0598,0.0885,2.56,0.0,2.56,-1.9671,7.422,1,0.0593,2.1142,-8.7078,-2.7972,-10.9546,-8.1849,0.0997,0.0035,-0.6191,36.3241,26.0647,-73.9353,1,0.2899,0.4619,1.2367,0.7518,0,0.1819,2.56,0,-4.3803,0.0,-28.6312,-12.1548,-0.0858,0.0049,-0.393,40.1217,8.3863,-91.6137,0,0.7574,0.1964,1.0379,0.1964,0,1.9671,2.56,0,0.0,0.0,-17.358,-20.5253,0.1937,0.0044,-0.3011,1.7782,54.7357,-45.2643,0,0.2572,0.5545,0.8775,0.5545,0,5.349,2.56,0,0,0,0,0,0,0,4.426,0.2273,1,15.4608,8.2188,263,111,3,B_wick_recover,0,0,1,0,1,1,1,1,0.2156,3,0.8448,0,0.0,0.1819,0
2021-04-26,14:30:00,14473.2,14464.45,14499.45,8.75,0.4612,0.0029,1.4885,-6.2592,-6.9993,5.7907,-0.4684,0.7787,54.8425,61.7354,-38.2646,-5.55,43.0813,30.5684,27.1495,0.9021,0.0,1,1.3657,0.9021,1,0.0557,0.1273,0.1384,2.9285,-0.1338,3.0552,-2.2808,7.1027,1,0.0312,1.3454,-7.7567,-6.8409,-15.2748,-8.8807,0.0848,0.004,-0.5365,33.6071,21.581,-78.419,0,0.2872,0.7128,1.1755,0.7128,0,-0.359,3.0552,0,-8.0561,0.0,-24.4288,-8.9524,-0.0404,0.0055,-0.4884,40.0006,15.0829,-84.9171,0,0.589,0.3766,1.0484,0.3766,0,2.0485,3.0552,0,0.0,0.0,-37.1699,-27.8883,0.0554,0.0066,-0.1048,0.9217,31.351,-68.649,0,0.5344,0.2075,0.882,0.2075,0,5.4275,3.0552,1,0,0,0,0,0,0,3.3438,0.1644,1,16.1558,7.307,315,59,4,B_wick_recover,0,0,1,0,1,1,1,1,1.3023,2,1.2122,0,0.0,0.9363,0
2021-04-27,10:27:00,14554.6,14550.35,14567.35,4.25,0.3179,0.0019,0.8125,-3.8177,1.4821,0.6124,-3.2053,-2.1319,46.244,36.5145,-63.4855,-10.9,32.272,30.8976,27.5526,0.512,0.0,1,1.535,0.512,1,0.0306,0.0076,0.0371,1.6275,-0.749,1.6275,-3.3659,5.4071,1,0.0229,1.572,3.6911,0.0,4.3331,-0.7075,0.6707,0.0044,1.1065,58.3333,72.2633,-27.7367,1,0.6453,0.3456,0.6826,0.9908,0,1.5998,1.4241,0,0.0,0.0,8.3815,24.8185,0.634,0.0049,0.7866,89.5872,79.1203,-20.8797,0,0.1432,0.7178,0.6699,0.7178,0,2.8296,1.6275,1,0.0,0.0,4.4167,8.8333,0.75,0.0018,-0.2653,100.0,96.7644,-3.2356,1,0.3544,0.5613,0.6769,0.9157,1,5.3911,1.6275,1,1,1,0,0,0,0,11.2445,0.4195,1,13.2604,12.8997,72,302,1,A_clean,1,0,0,0,1,4,0,0,0.0,3,1.069,0,0.0,2.5337,1
2021-04-27,11:28:00,14578.05,14576.05,14584.05,2.0,0.3114,0.0016,1.3138,-1.4849,3.4179,0.5337,-0.9512,-1.7476,48.285,36.3144,-63.6856,-1.55,26.7556,25.1774,29.5271,0.5692,0.0462,1,0.84,0.6154,1,0.0144,0.034,-0.0048,1.7317,-0.3231,1.7317,-3.9673,3.8691,0,0.0219,0.9155,8.3143,3.3834,1.7525,1.1141,0.7105,0.0028,1.6842,57.8326,69.958,-30.042,1,0.4214,0.5535,0.6391,0.9748,0,0.3231,1.7317,0,0.0,0.0,13.774,15.944,0.6938,0.0052,1.5015,84.6431,86.8263,-13.1737,0,0.4499,0.4201,0.621,0.4201,0,3.0369,1.7317,1,0.0,0.0,19.8875,26.5125,0.8397,0.0054,0.4253,100.0,99.4213,-0.5787,1,0.7688,0.2139,0.7982,0.9827,0,9.4078,1.7704,1,0,1,0,0,0,0,21.7749,0.5813,1,18.5313,24.0881,133,241,2,B_wick_recover,0,0,1,0,1,3,1,1,0.0905,1,1.0364,5,1.6929,1.0855,0
2021-04-27,12:37:00,14609.3,14601.35,14633.15,7.95,0.4639,0.0018,0.7658,-2.8644,1.8893,3.3782,0.5137,-0.7802,54.8644,58.8542,-41.1458,-0.25,37.0525,24.8337,26.35,0.9119,0.0881,1,1.5402,1.0,0,0.0479,0.0325,0.0592,1.8696,0.0,2.1893,-3.1289,5.1615,0,0.025,1.5215,11.1452,15.0202,3.247,-0.4302,0.7254,0.0043,2.701,59.9008,68.6526,-31.3474,1,0.5786,0.2742,1.2411,0.8528,0,1.1721,1.7243,0,12.0583,0.0,13.5459,16.9515,0.7644,0.0075,2.4714,81.7843,85.7634,-14.2366,0,0.0259,0.6657,0.596,0.6657,0,1.1721,2.1893,0,0.0,0.0,3.096,23.804,0.5766,0.0047,0.6886,61.9994,75.2063,-24.7937,0,0.46,0.0987,0.7725,0.0987,0,4.0589,3.6908,0,0,2,0,0,0,0,22.3772,0.7969,1,13.8913,24.1112,202,172,2,A_clean,1,0,0,0,1,4,0,0,0.0,6,0.7459,2,1.269,1.1721,0
2021-04-27,13:04:00,14599.65,14594.65,14614.65,5.0,0.35,0.0024,1.8255,-4.3101,-2.9701,1.5956,-2.7145,-1.3323,48.4242,34.3693,-65.6307,-12.4,46.6474,21.0598,28.6451,0.8214,0.0714,1,1.4208,0.8929,1,0.0305,0.0274,0.0373,1.7379,-0.1522,2.3849,-4.5542,3.9414,0,0.0155,1.2294,4.7924,15.3804,-6.2325,-4.5435,0.396,0.0034,1.1689,43.5459,23.5,-76.5,1,0.7315,0.1879,0.6659,0.9195,0,0.1522,1.7379,0,12.7445,0.0,3.1253,3.807,0.6614,0.0072,2.2658,71.4627,64.611,-35.389,1,0.2869,0.0751,0.6779,0.3619,0,2.9938,1.7379,0,0.0,0.0,23.2062,28.4272,0.8337,0.0057,0.6696,81.0664,95.2545,-4.7455,1,0.738,0.1481,0.7831,0.8861,0,7.1547,2.867,1,0,2,0,0,0,0,26.8556,0.7303,1,18.1913,29.1264,229,145,3,A_clean,1,0,0,0,1,4,0,0,0.0,1,1.3041,2,1.9029,2.9938,0
2021-04-27,13:32:00,14597.7,14593.05,14611.65,4.65,0.4142,0.0012,0.6335,-2.0882,-2.6864,1.1735,-0.9147,-1.6752,50.2932,45.4988,-54.5012,-5.5,25.8911,21.2009,30.2502,0.6022,0.3978,1,1.028,1.0,1,0.0158,0.0349,-0.0048,2.0671,-0.1769,2.0671,-2.4761,4.5232,1,0.032,1.1453,0.1917,13.0984,-3.3663,-3.6023,0.196,0.0024,-0.1405,43.3959,29.2308,-70.7692,1,0.4402,0.378,0.9517,0.8182,0,0.2432,2.0671,0,12.5733,0.0,0.3922,0.1145,0.6221,0.0068,2.2119,67.432,59.6211,-40.3789,1,0.3348,0.3435,0.4696,0.6783,0,0.4753,2.0671,0,0.0,0.0,23.2062,28.4272,0.8337,0.0057,0.6696,81.0664,95.2545,-4.7455,1,0.738,0.1481,0.7831,0.8861,0,6.6657,2.0671,1,0,2,0,0,0,0,22.9706,0.7169,1,15.8517,24.9493,257,117,3,B_wick_recover,0,0,1,0,2,0,1,1,0.5748,5,0.65,0,0.0,0.4753,0
2021-04-28,10:31:00,14750.35,14742.3,14774.5,8.05,0.5242,0.002,1.256,-3.0397,-0.762,5.758,2.7183,0.1756,58.2719,58.6275,-41.3725,3.85,39.0664,23.9387,23.7334,0.9641,0.0,1,1.3807,0.9641,1,0.057,0.0624,0.057,2.4721,-0.0496,2.4721,-2.0504,6.0475,1,0.0397,1.5099,1.3192,0.0,4.5563,-2.2042,0.6389,0.002,0.1523,65.2116,63.2238,-36.7762,1,0.6733,0.1386,1.155,0.8119,0,1.0914,2.2489,0,0.0,0.0,16.777,4.1832,0.9585,0.0029,0.17,63.563,99.7418,-0.2582,1,0.9158,0.0785,1.0257,0.9944,0,3.6462,2.2489,0,0.0,0.0,10.5667,21.1333,0.75,0.0043,0.1424,100.0,94.9853,-5.0147,1,0.7246,0.1795,0.8409,0.9041,0,4.8533,2.4721,1,0,1,0,0,0,0,6.5895,0.2709,1,10.7814,9.1609,76,298,1,A_clean,1,0,0,0,1,10,0,0,0.0,3,0.8863,0,0.0,1.3229,1
2021-04-28,11:03:00,14775.0,14771.4,14785.8,3.6,0.5724,0.0005,0.0926,2.6501,7.2779,0.6002,3.2503,-0.1217,57.9004,55.2381,-44.7619,0.8,37.5773,22.7799,16.1783,0.4,0.56,1,0.9832,0.96,0,0.0088,0.0102,0.0047,0.9438,-1.1536,1.8877,-1.2322,3.8142,1,0.0089,1.0176,9.4219,0.541,9.0963,8.8105,0.9006,0.0033,3.1443,74.0537,92.0993,-7.9007,1,0.2437,0.3562,0.6348,0.6,0,1.1536,0.9438,0,0.0,0.0,13.201,13.2416,0.8288,0.0037,1.4584,59.186,89.4189,-10.5811,1,0.1525,0.1932,0.5277,0.3458,0,2.9233,0.9438,1,0.0,0.0,14.65,30.5,0.758,0.0051,0.9797,100.0,97.1059,-2.8941,1,0.6751,0.1959,0.5523,0.871,0,4.3783,1.3109,1,0,1,0,0,0,0,16.9103,0.4385,1,17.0938,20.9871,108,266,2,A_clean,1,0,0,0,1,7,0,0,0.0,2,1.13,4,2.2023,2.9233,1
2021-04-28,11:33:00,14778.1,14774.6,14788.6,3.5,0.4551,0.0009,0.6398,-0.8916,3.3301,1.2218,0.3303,-1.2261,52.1098,46.8208,-53.1792,-5.45,21.4631,31.2265,27.88,0.7273,0.0682,1,1.0924,0.7955,1,0.0234,0.0345,-0.0098,2.0111,-0.5586,2.0111,-2.2842,4.0277,1,0.023,1.0564,8.673,3.9708,4.3828,2.1649,0.762,0.0039,3.0953,65.0068,85.6455,-14.3545,1,0.4739,0.4597,0.9689,0.9336,0,0.6083,2.0111,0,0.8663,0.0,11.9416,8.7881,0.8057,0.0039,1.4686,56.225,91.8246,-8.1754,1,0.4224,0.4181,0.4609,0.8405,0,0.869,2.0111,0,0.0,0.0,14.65,30.5,0.758,0.0051,0.9797,100.0,97.1059,-2.8941,1,0.6751,0.1959,0.5523,0.871,0,3.3766,2.0111,1,0,2,0,0,0,0,16.7837,0.4595,1,16.1878,20.6444,138,236,2,B_wick_recover,0,0,1,0,1,1,1,1,1.0304,1,1.013,8,1.9986,0.6083,0
2021-04-28,11:41:00,14778.9,14770.85,14803.05,8.05,0.6199,0.001,0.26,-0.9664,1.7088,3.521,2.5546,-0.1128,58.2889,68.7259,-31.2741,6.05,17.711,27.0684,23.703,0.9068,0.0932,1,1.8609,1.0,1,0.0481,0.0457,0.0213,1.9534,0.0,2.0574,-1.9419,4.3258,1,0.0274,1.9167,7.5138,4.8345,3.677,1.7015,0.7234,0.0036,2.7045,61.8252,79.5115,-20.4885,1,0.574,0.2601,1.0382,0.8341,0,0.6242,1.9534,0,0.8663,0.0,11.9416,8.7881,0.8057,0.0039,1.4686,56.225,91.8246,-8.1754,1,0.4224,0.4181,0.4609,0.8405,0,0.6242,2.0574,0,0.0,0.0,14.65,30.5,0.758,0.0051,0.9797,100.0,97.1059,-2.8941,1,0.6751,0.1959,0.5523,0.871,0,2.959,2.0574,0,0,2,0,0,0,0,15.8122,0.465,1,15.0725,19.407,146,228,2,A_clean,1,0,0,0,1,10,0,0,0.0,0,0.8091,6,1.3061,1.0981,1
2021-04-28,12:05:00,14786.2,14782.7,14796.7,3.5,0.4998,0.0008,0.6167,0.2056,3.1394,1.6612,1.8667,-1.5323,54.7977,55.6452,-44.3548,-2.95,28.7754,24.2256,25.7681,0.9857,0.0143,1,0.9681,1.0,1,0.0301,0.0277,-0.0118,1.9086,-0.7192,1.9086,-1.5214,3.6152,1,0.0245,1.059,7.7297,7.1158,-0.1192,3.5708,0.647,0.0032,2.8981,56.2964,54.1475,-45.8525,0,0.7042,0.23,1.0893,0.23,0,1.0373,1.9086,0,3.7077,0.0,21.8186,12.6584,0.9445,0.0049,1.8916,65.9055,97.2507,-2.7493,1,0.4379,0.4336,0.9074,0.8715,0,4.4396,1.9086,1,0.0,0.0,48.0192,57.6808,0.8915,0.0104,1.1921,100.0,98.033,-1.967,1,0.8218,0.1358,1.3106,0.9577,0,18.3533,1.9086,1,0,2,0,0,0,0,20.9397,0.5146,1,18.0352,25.241,170,204,2,A_clean,1,0,0,0,1,9,0,0,0.0,1,1.2835,2,1.2724,4.1077,1
2021-04-28,13:28:00,14855.8,14847.55,14880.55,8.25,0.3792,0.0021,0.5277,-0.3332,9.6156,0.1737,-0.1596,-5.0564,48.645,41.913,-58.087,-11.95,34.8116,22.044,30.3925,0.8402,0.1361,1,1.2435,0.9763,0,0.0482,0.0418,-0.0363,1.7733,-1.7144,1.7733,-2.4575,6.7954,1,0.0542,1.3255,20.6145,30.8117,4.8975,9.5273,0.7631,0.0072,5.2607,66.0065,76.2474,-23.7526,0,0.3125,0.644,1.3845,0.644,0,0.9345,1.7733,0,21.3906,0.0,29.8413,29.9206,0.9141,0.0107,4.7614,74.2099,87.6732,-12.3268,0,0.3809,0.4122,1.0344,0.4122,0,2.4575,1.7733,0,0.0,0.0,55.058,66.9253,0.8559,0.0132,2.5368,100.0,99.5335,-0.4665,1,0.6789,0.2995,0.7768,0.9784,0,3.1418,2.6562,0,0,2,0,0,0,0,21.3821,0.9877,1,9.5947,23.6705,253,121,3,C_coil,0,0,0,1,3,0,0,0,0.0,4,0.7328,0,0.0,1.0669,0
2021-04-28,13:51:00,14856.85,14840.95,14904.55,15.9,0.6902,0.0017,0.2149,-2.5212,1.2325,8.7402,6.219,-0.6132,63.5864,93.8424,-6.1576,4.45,39.5565,38.8205,23.3586,0.9271,0.0,1,2.7727,0.9271,0,0.1085,0.0916,0.0849,3.0799,-0.2021,3.0799,-1.1883,6.1852,1,0.0538,3.0247,13.5766,29.851,9.187,-0.3406,0.7614,0.0048,2.1142,62.4728,75.7883,-24.2117,1,0.7731,0.0962,1.9157,0.8693,0,1.3742,3.0799,0,26.998,0.0,36.3864,21.6152,0.9472,0.0118,4.568,77.9221,99.3946,-0.6054,1,0.6315,0.3469,1.4117,0.9784,0,3.282,3.0799,0,0.0,0.0,55.058,66.9253,0.8559,0.0132,2.5368,100.0,99.5335,-0.4665,1,0.6789,0.2995,0.7768,0.9784,0,3.282,3.088,0,0,2,0,0,0,0,23.6613,0.9949,1,10.5413,26.1753,276,98,3,A_clean,1,0,0,0,1,10,0,0,0.0,2,0.9814,5,1.6733,2.1099,0
2021-04-29,10:04:00,14936.05,14907.35,15022.15,28.7,0.4588,0.0082,1.6457,-20.6249,-30.2119,14.2762,-6.3488,-1.7305,54.9106,58.9838,-41.0162,-12.2,60.1442,26.6991,22.5451,0.8109,0.167,1,1.7743,0.9779,1,0.1583,0.2066,0.1049,2.4211,-0.0393,2.4211,-4.9934,16.5417,1,0.0887,1.6662,-3.6381,0.0,-36.7468,-36.865,0.1772,0.011,-0.2597,21.9719,26.997,-73.003,1,0.3526,0.6314,0.9798,0.984,0,0.0393,2.4211,0,0.0,0.0,-31.3572,-59.1928,0.2576,0.012,0.2748,4.4292,18.2339,-81.7661,1,0.0254,0.4835,0.7595,0.5089,0,0.7919,2.4211,0,0.0,0.0,-27.2167,-54.4333,0.25,0.011,0.1207,0.0,10.5698,-89.4302,0,0.6158,0.1804,0.9842,0.1804,0,0.7919,7.3511,0,0,0,0,0,0,0,-2.5965,-0.2867,1,5.0025,2.4211,49,325,1,A_clean,1,0,0,0,1,4,0,0,0.0,5,0.8191,0,0.0,0.7919,0
2021-04-29,10:31:00,14916.8,14911.7,14932.1,5.1,0.4381,0.0015,0.5778,-3.8057,-17.6192,0.2202,-3.5855,-2.7089,48.0603,42.3077,-57.6923,-7.45,17.7339,24.4728,28.4578,0.5135,0.1757,1,0.9137,0.6892,0,0.0315,0.0013,0.0091,1.2903,-0.2902,2.0065,-1.7596,8.0986,0,0.0249,1.0,-20.8629,0.0,-17.4304,-14.8728,0.247,0.0128,1.2917,27.0878,12.9468,-87.0532,1,0.1796,0.3415,0.4591,0.5211,0,0.463,1.2903,0,0.0,0.0,-58.8449,-57.8694,0.1603,0.0141,0.3687,1.5396,6.1175,-93.8825,0,0.6683,0.1823,1.0276,0.1823,0,0.463,7.2605,0,0.0,0.0,-27.2167,-54.4333,0.25,0.011,0.1207,0.0,10.5698,-89.4302,0,0.6158,0.1804,0.9842,0.1804,0,3.9945,12.638,1,0,0,0,0,0,0,-7.6804,-0.4152,1,10.2178,2.5683,76,298,1,D_sl_hit,0,0,0,0,1,1,1,0,6.6308,2,1.1335,10,2.2411,0.463,0
2021-04-29,10:55:00,14844.35,14823.6,14906.6,20.75,0.3378,0.0058,0.6996,-18.8913,-31.6048,4.7197,-14.1716,-8.239,46.7261,44.6269,-55.3731,-22.55,64.1913,27.7177,39.7636,0.8797,0.0445,1,1.8904,0.9243,0,0.139,0.1059,0.0819,2.5177,-0.1431,2.5177,-5.8984,11.8761,1,0.0784,1.9429,-43.0504,0.0,-57.495,-38.0593,0.0333,0.0167,-0.0324,10.7426,4.5544,-95.4456,0,0.6432,0.3351,0.8904,0.3351,0,-0.181,2.5177,0,0.0,0.0,-72.5002,-61.6466,0.138,0.0162,0.1493,1.0972,10.5698,-89.4302,0,0.5246,0.4201,0.9447,0.4201,0,2.3535,2.5177,0,0.0,0.0,-27.2167,-54.4333,0.25,0.011,0.1207,0.0,10.5698,-89.4302,0,0.6158,0.1804,0.9842,0.1804,0,8.8244,2.5177,1,0,0,0,0,0,0,-11.3379,-0.8989,1,6.9678,2.5177,100,274,1,D_sl_hit,0,0,0,0,1,3,1,0,0.2737,4,0.7081,0,0.0,0.901,0
2021-04-29,12:03:00,14887.2,14884.15,14896.35,3.05,0.3525,0.0028,1.4081,-2.0033,4.1252,0.2605,-1.7428,-1.8517,47.9423,38.7133,-61.2867,-23.35,39.1707,19.6007,30.4914,0.6703,0.0,1,0.5394,0.6703,1,0.0202,0.0998,-0.0074,2.0331,-0.2252,2.0331,-3.2186,8.4353,1,0.0555,0.5153,-7.2244,-19.2133,3.8867,4.5607,0.6415,0.0078,2.2514,51.997,67.8068,-32.1932,1,0.5856,0.361,0.7473,0.9465,0,0.1838,2.0331,0,-10.3703,0.0,6.4511,-7.2044,0.4866,0.0143,1.311,46.4403,38.9952,-61.0048,1,0.7521,0.186,0.6807,0.938,0,2.2702,2.0331,1,0.0,0.0,28.6056,-18.1056,0.7673,0.0099,0.5151,51.1906,50.6525,-49.3475,1,0.8021,0.1001,0.6696,0.9021,0,5.963,2.0331,1,0,0,0,0,0,0,-10.8828,-0.6129,1,9.81,8.6245,168,206,2,A_clean,1,0,0,0,1,6,0,0,0.0,3,0.7658,2,1.387,1.7842,1
2021-04-29,12:24:00,14895.35,14892.4,14904.2,2.95,0.4261,0.001,0.5005,0.2419,3.6942,0.2683,0.5102,-1.7099,50.3118,36.6953,-63.3047,-8.75,20.814,19.3182,21.5551,0.1782,0.4059,1,0.7648,0.5842,0,0.0138,0.0013,-0.0023,1.2949,-0.7269,1.2949,-2.2338,6.6031,0,0.0253,0.76,-1.1728,-19.2691,3.1347,5.2846,0.6975,0.0077,3.4188,53.6965,70.6554,-29.3446,0,0.0262,0.6404,0.6431,0.6404,0,0.7269,1.2949,0,-11.3387,0.0,6.3209,-1.7035,0.4937,0.0138,1.6533,45.4835,39.6259,-60.3741,1,0.0536,0.7511,0.4665,0.8047,0,2.2338,1.2949,1,0.0,0.0,28.6056,-18.1056,0.7673,0.0099,0.5151,51.1906,50.6525,-49.3475,1,0.8021,0.1001,0.6696,0.9021,0,6.3834,3.8316,1,0,0,0,0,0,0,-12.6683,-0.5584,1,12.532,12.2519,189,185,2,B_wick_recover,0,0,1,0,2,0,1,1,0.0833,1,1.0344,5,1.4312,1.5447,0
