date,time,entry,sl,tgt_1_3,risk_pts,1m_bb_pct_b,1m_bb_width,1m_bb_lbr,1m_ema9_vs_21,1m_ema21_vs_50,1m_close_vs_ema9,1m_close_vs_ema21,1m_ema9_slope,1m_rsi14,1m_stoch_k,1m_will_r,1m_mom10,1m_adx,1m_plus_di,1m_minus_di,1m_body_ratio,1m_lwr_ratio,1m_is_bull,1m_range_vs_atr,1m_close_pos,1m_hh_hl,1m_ret1,1m_ret3,1m_ret5,1m_d5l,1m_d5h,1m_d20l,1m_d20h,1m_atr14,1m_atr_exp,1m_vol5,1m_effort,5m_ema9_vs_ema21,5m_ema21_vs_ema50,5m_close_vs_ema9,5m_ema9_slope,5m_bb_pct_b,5m_bb_width,5m_bb_lower_breach_atr,5m_rsi14,5m_stoch_k,5m_will_r,5m_is_bullish,5m_body_ratio,5m_lower_wick_ratio,5m_range_vs_atr,5m_close_pos,5m_signal_active,5m_dist_to_prev_high_atr,5m_dist_to_prev_low_atr,5m_room_to_tgt3,15m_ema9_vs_ema21,15m_ema21_vs_ema50,15m_close_vs_ema9,15m_ema9_slope,15m_bb_pct_b,15m_bb_width,15m_bb_lower_breach_atr,15m_rsi14,15m_stoch_k,15m_will_r,15m_is_bullish,15m_body_ratio,15m_lower_wick_ratio,15m_range_vs_atr,15m_close_pos,15m_signal_active,15m_dist_to_prev_high_atr,15m_dist_to_prev_low_atr,15m_room_to_tgt3,1h_ema9_vs_ema21,1h_ema21_vs_ema50,1h_close_vs_ema9,1h_ema9_slope,1h_bb_pct_b,1h_bb_width,1h_bb_lower_breach_atr,1h_rsi14,1h_stoch_k,1h_will_r,1h_is_bullish,1h_body_ratio,1h_lower_wick_ratio,1h_range_vs_atr,1h_close_pos,1h_signal_active,1h_dist_to_prev_high_atr,1h_dist_to_prev_low_atr,1h_room_to_tgt3,tf_conf,tr_align,5m15m_both,15m1h_both,all3tf_sig,all3tf_up,price_vs_open_atr,price_vs_open_pct,open30_dir,open30_rng_atr,day_range_so_far,mins_open,mins_close,session,post_pattern,post_A_clean,post_A_delay,post_B_wick,post_C_coil,bars_to_ema9,consec_above_ema9,broke_sl,broke_sl_recovered,max_dd_atr,n_small_candles,range_compress,breakout_bar,breakout_str,pts5bars_atr,label
2023-02-06,11:43:00,17729.4,17726.35,17738.55,3.05,0.3271,0.0014,0.8315,-1.4398,0.2967,0.3507,-1.0891,-1.4751,48.6544,48.5009,-51.4991,-1.85,20.2491,27.8166,32.5138,0.4304,0.3418,1,0.67,0.7722,1,0.0087,0.0612,-0.0262,2.3321,-0.7972,2.3321,-2.8155,5.896,1,0.0368,0.654,-6.1149,-5.6202,-2.0048,-1.2077,0.4481,0.004,1.0743,46.3558,62.1196,-37.8804,1,0.3038,0.5358,0.8084,0.8396,0,0.1526,2.3321,0,-1.0605,0.0,-7.337,-6.7962,0.3527,0.0054,0.5065,59.2477,23.6139,-76.3861,0,0.3175,0.4339,0.673,0.4339,0,2.4763,2.3321,1,0.0,0.0,1.75,-24.2,0.5274,0.0048,0.0958,36.2016,40.6861,-59.3139,1,0.7987,0.2013,0.5563,1.0,0,3.3837,3.1038,1,0,0,0,0,0,0,-15.1205,-0.5003,0,18.818,5.2663,148,226,2,B_wick_recover,0,0,1,0,3,0,1,1,0.5003,1,0.7514,0,0.0,0.7124,0
2023-02-06,12:17:00,17732.55,17720.4,17769.0,12.15,0.3059,0.0022,-0.0429,-3.6287,0.5393,0.4901,-3.1386,-5.5922,47.0436,37.1779,-62.8221,-25.05,32.8032,25.1671,36.0441,0.8519,0.1481,1,1.6692,1.0,0,0.0595,0.0234,-0.0265,2.0813,-0.6869,2.0813,-3.517,7.279,1,0.0417,1.7089,-0.788,-6.0855,2.6472,0.7388,0.7154,0.0021,0.3113,52.6162,56.4132,-43.5868,1,0.4414,0.4603,1.3301,0.9017,0,1.2021,2.0813,0,-3.1099,0.0,-12.8477,-2.3392,0.2767,0.005,0.5382,55.3653,17.3514,-82.6486,0,0.2809,0.0998,0.7401,0.0998,0,1.944,2.1157,0,0.0,0.0,-5.5284,-25.1216,0.4408,0.0042,0.1409,24.3455,34.1444,-65.8556,0,0.1634,0.5854,0.6596,0.5854,0,3.517,2.1157,0,0,0,0,0,0,0,-11.8149,-0.4826,0,15.2426,4.6985,182,192,2,D_sl_hit,0,0,0,0,1,6,1,0,0.4465,1,0.8449,6,1.3807,1.3807,0
2023-02-06,12:32:00,17727.6,17722.55,17742.75,5.05,0.4324,0.0016,1.1906,-3.3964,-2.5609,0.9592,-2.4371,-0.0889,48.6642,35.3638,-64.6362,-12.7,17.3459,19.4371,23.5981,0.2358,0.717,1,0.8314,0.9528,1,0.0071,0.0423,0.0096,1.3413,-0.0392,1.6394,-2.9964,6.3744,0,0.0189,0.7648,-3.419,-7.5721,-6.2638,-5.6389,0.2853,0.0019,0.2723,43.3843,20.5882,-79.4118,1,0.4773,0.1307,0.5463,0.608,0,0.0392,1.3413,0,-3.7511,0.0,-5.7982,-6.6014,0.3481,0.0049,0.5986,59.5029,21.8189,-78.1811,1,0.2095,0.0438,0.6712,0.2533,0,2.7767,1.3413,1,0.0,0.0,-5.5284,-25.1216,0.4408,0.0042,0.1409,24.3455,34.1444,-65.8556,0,0.1634,0.5854,0.6596,0.5854,0,4.7926,1.6394,1,0,0,0,0,0,0,-14.268,-0.5104,0,17.4055,4.5887,197,177,2,B_wick_recover,0,0,1,0,3,0,1,1,0.4157,1,1.3664,5,3.2317,2.7767,0
2023-02-06,13:16:00,17729.85,17718.7,17763.3,11.15,0.3976,0.0014,-0.229,-2.453,-1.4259,2.783,0.33,-2.3256,53.3981,51.8145,-48.1855,-2.75,33.6415,21.33,27.9072,0.8533,0.1378,1,1.8266,0.9911,0,0.0533,0.0415,-0.0003,2.0864,-0.2679,2.0864,-2.3705,6.159,1,0.0308,2.0125,-1.1657,-8.0449,3.2853,-1.5718,0.5676,0.0017,-0.0764,52.6609,61.2795,-38.7205,1,0.5326,0.1648,1.5332,0.6973,1,2.1513,2.0864,0,-3.098,0.0,9.2857,1.9161,0.5563,0.0045,0.5327,62.0634,50.6279,-49.3721,1,0.6221,0.125,0.9691,0.7471,0,3.499,2.0864,0,0.0,0.0,13.0296,0.9204,0.7414,0.0043,0.0756,43.9063,55.9234,-44.0766,1,0.5009,0.4295,0.8671,0.9304,0,6.8924,2.0864,1,1,0,0,0,0,0,-14.4018,-0.4978,0,18.0144,5.1145,241,133,3,A_clean,1,0,0,0,1,8,0,0,0.0,0,1.5473,2,1.234,2.541,1
2023-02-06,14:25:00,17759.7,17753.15,17779.35,6.55,0.3568,0.0019,0.7283,-3.6604,1.7111,1.4346,-2.2258,-0.3733,48.8261,42.3756,-57.6244,-12.0,32.739,17.0471,27.1489,0.4452,0.4,1,0.9901,0.8452,1,0.0172,0.0569,0.031,1.6864,-0.3833,1.6864,-3.1428,7.8275,1,0.0287,1.0501,8.0443,4.2622,-4.8756,0.128,0.6027,0.0036,1.5805,48.5935,58.4377,-41.5623,0,0.108,0.6265,0.9026,0.6265,0,0.3833,1.6864,0,5.4755,0.0,5.1062,12.5824,0.6652,0.0049,1.3906,60.4166,62.7797,-37.2203,0,0.5433,0.3633,0.8916,0.3633,0,2.1463,1.6864,0,0.0,0.0,0.9206,1.4855,0.5841,0.0039,0.3769,32.5252,46.9485,-53.0515,0,0.2552,0.3916,0.7405,0.3916,0,3.213,2.5934,1,0,2,0,0,0,0,-7.5184,-0.3303,0,14.1744,7.8378,310,64,3,D_sl_hit,0,0,0,0,2,0,1,0,0.6579,4,0.7486,0,0.0,0.2236,0
2023-02-07,11:04:00,17758.7,17752.2,17778.2,6.5,0.4465,0.002,1.462,-4.0127,-1.5452,4.4336,0.421,-0.4711,54.0659,49.03,-50.97,-9.2,26.2087,31.8853,25.2747,0.9078,0.0142,1,1.0769,0.922,1,0.0335,0.0783,0.002,2.1233,-0.1146,2.1233,-2.8489,6.5463,1,0.0367,0.9425,-2.6703,-0.3595,-3.6,-1.2407,0.4901,0.003,0.6834,49.6416,45.0581,-54.9419,1,0.0478,0.901,0.8405,0.9488,0,0.1146,2.1233,0,0.0,0.0,1.1566,-1.3412,0.5985,0.0028,0.2116,28.6866,45.748,-54.252,1,0.3905,0.5455,0.7182,0.936,0,1.5734,2.1233,0,0.0,0.0,-11.5625,-8.2875,0.1566,0.0025,0.0432,19.8786,5.6019,-94.3981,0,0.6058,0.1093,0.7961,0.1093,0,1.7643,4.8042,0,0,0,0,0,0,0,-4.7966,-0.1765,0,11.8005,4.2925,109,265,2,A_clean,1,0,0,0,1,10,0,0,0.0,3,0.7287,0,0.0,1.3901,0
2023-02-07,11:37:00,17745.7,17742.9,17754.1,2.8,0.3629,0.0015,1.7258,-4.4635,-5.37,1.2906,-3.1729,-0.3605,47.8279,40.3553,-59.6447,-6.05,49.5333,16.9345,30.0126,0.8615,0.0,1,0.7962,0.8615,1,0.0127,0.0355,0.0299,1.9476,-0.1102,1.9476,-4.8384,4.0819,0,0.012,0.8301,-6.511,-3.4269,-8.7622,-8.4952,0.1518,0.0023,0.1031,37.129,10.0406,-89.9594,1,0.3571,0.2321,0.6664,0.5893,0,0.1102,1.9476,0,-1.3573,0.0,-21.0094,-9.3527,0.117,0.0032,0.2222,15.4677,7.5729,-92.4271,0,1.0,0.0,0.3212,0.0,0,0.1347,2.2048,0,0.0,0.0,-11.5625,-8.2875,0.1566,0.0025,0.0432,19.8786,5.6019,-94.3981,0,0.6058,0.1093,0.7961,0.1093,0,6.0143,4.5199,1,0,0,0,0,0,0,-10.8772,-0.2496,0,18.9248,3.6992,142,232,2,B_wick_recover,0,0,1,0,1,1,1,1,3.834,2,0.806,10,1.6781,0.1102,0
2023-02-07,11:48:00,17736.65,17731.9,17750.9,4.75,0.3151,0.0011,0.3065,-4.7885,-7.2127,0.3058,-4.4827,-2.9429,45.4779,49.7354,-50.2646,-8.15,46.0201,25.7776,37.5795,0.7966,0.0085,1,1.27,0.8051,1,0.0223,0.0395,-0.0223,2.0234,-1.0978,2.0234,-2.6692,4.6456,1,0.0275,1.3318,-7.8497,-4.7462,-7.3678,-6.9849,0.1526,0.0026,-0.4119,36.4432,20.1505,-79.8495,1,0.4291,0.5466,1.0248,0.9757,0,0.635,2.0234,0,-3.045,0.0,-20.6075,-14.5822,0.112,0.0035,0.0762,13.6782,5.6019,-94.3981,0,0.1012,0.2321,0.6951,0.2321,0,2.3355,2.0234,0,0.0,0.0,-11.5625,-8.2875,0.1566,0.0025,0.0432,19.8786,5.6019,-94.3981,0,0.6058,0.1093,0.7961,0.1093,0,7.2326,2.0234,1,0,0,0,0,0,0,-11.5055,-0.3004,0,16.6286,2.0234,153,221,2,A_clean,1,0,0,0,1,6,0,0,0.0,3,0.8804,0,0.0,2.3355,0
2023-02-07,12:24:00,17711.05,17707.35,17722.15,3.7,0.3402,0.0033,2.2737,-8.1536,-11.698,1.4905,-6.6631,-1.8543,46.3384,36.3889,-63.6111,-12.9,52.8301,24.7885,31.7818,0.4111,0.0,1,1.2503,0.4111,1,0.0237,0.0232,0.0192,1.8198,-0.7363,1.8198,-4.7371,7.1984,1,0.035,1.0753,-12.7493,-10.6956,-16.6016,-13.6609,0.0083,0.0038,-0.9009,27.4139,18.1189,-81.8811,1,0.2554,0.4565,1.3224,0.712,0,0.7363,1.8198,0,-7.6534,0.0,-29.1088,-18.1506,0.0086,0.0045,-0.3998,9.7714,11.0424,-88.9576,0,0.502,0.498,0.85,0.498,0,1.667,1.8198,1,0.0,0.0,-40.7592,-33.5408,0.0877,0.0072,-0.0052,7.7377,7.9228,-92.0772,0,0.6867,0.1453,1.1901,0.1453,0,4.7371,6.2583,1,0,0,0,0,0,0,-10.9816,-0.4443,0,10.7315,1.8198,189,185,2,B_wick_recover,0,0,1,0,3,0,1,1,1.3197,5,0.646,8,1.4656,0.2223,0
2023-02-07,12:46:00,17696.9,17683.9,17735.9,13.0,0.4306,0.0016,-0.0953,-4.9042,-12.1516,2.8385,-2.0657,-1.9008,51.8025,54.0541,-45.9459,4.7,35.4992,18.3515,21.7033,0.7138,0.1616,1,2.0736,0.8754,0,0.0594,0.0274,0.0062,1.8152,-0.2583,1.8152,-2.1992,7.1616,1,0.0346,2.2348,-18.1842,-18.1161,-18.9925,-14.5366,0.0387,0.0051,0.0799,16.2895,3.8522,-96.1478,0,0.303,0.165,1.1371,0.165,0,0.2583,1.8152,0,-15.2828,0.0,-41.9736,-27.3624,-0.0461,0.0066,-0.5686,7.0293,8.0448,-91.9552,0,0.4076,0.3511,1.1029,0.3511,0,0.2583,4.3147,0,0.0,0.0,-40.7592,-33.5408,0.0877,0.0072,-0.0052,7.7377,7.9228,-92.0772,0,0.6867,0.1453,1.1901,0.1453,0,6.7373,4.3147,1,0,0,0,0,0,0,-13.0138,-0.5239,0,10.7867,1.8152,211,163,2,D_sl_hit,0,0,0,0,1,1,1,0,2.4994,1,1.2581,9,1.3405,0.1676,0
2023-02-07,12:59:00,17677.5,17673.5,17689.5,4.0,0.3493,0.0022,1.3803,-6.5313,-14.4124,1.0954,-5.4359,-1.2778,46.2994,35.1145,-64.8855,-8.85,47.4687,19.7771,28.5416,0.5674,0.0,1,1.0314,0.5674,1,0.0223,0.0167,0.0396,1.4996,-0.4462,1.6825,-3.1089,6.8351,0,0.0138,0.9419,-20.7609,-22.0141,-16.6992,-15.8914,0.0779,0.0056,-0.1805,22.7177,14.1104,-85.8896,1,0.5451,0.2256,0.947,0.7707,0,0.4462,1.4996,0,-15.2828,0.0,-41.9736,-27.3624,-0.0461,0.0066,-0.5686,7.0293,8.0448,-91.9552,0,0.4076,0.3511,1.1029,0.3511,0,3.1089,1.6825,1,0.0,0.0,-40.7592,-33.5408,0.0877,0.0072,-0.0052,7.7377,7.9228,-92.0772,0,0.6867,0.1453,1.1901,0.1453,0,9.8974,1.6825,1,0,0,0,0,0,0,-16.4738,-0.6329,0,11.3019,1.6825,224,150,2,D_sl_hit,0,0,0,0,1,2,1,0,2.4872,1,1.0446,6,1.2728,0.9802,0
2023-02-07,13:10:00,17673.7,17663.8,17703.4,9.9,0.574,0.0015,0.6785,-5.4114,-13.7934,5.5438,0.1324,-1.4098,54.9375,62.0939,-37.9061,-6.6,42.1273,22.415,26.6521,0.9064,0.069,1,1.3732,0.9754,1,0.0504,0.0586,0.0311,2.327,-0.0338,2.327,-1.4205,7.3916,0,0.0384,1.3895,-22.8054,-26.0903,-18.4715,-15.1025,0.0814,0.0062,0.0417,20.5165,9.3627,-90.6373,1,0.2269,0.4706,0.8089,0.6975,0,-0.717,2.327,0,-20.5307,0.0,-51.8589,-33.0499,-0.0769,0.0079,-0.3997,5.7676,0.824,-99.176,0,0.7145,0.0359,1.0278,0.0359,0,1.4205,2.7261,0,0.0,0.0,-12.4617,-36.6216,0.3341,0.0068,-0.1729,40.8861,33.0076,-66.9924,1,0.3755,0.3179,1.0797,0.6934,0,7.353,2.8614,1,0,0,0,0,0,0,-15.7477,-0.6543,0,10.4511,2.327,235,139,3,B_wick_recover,0,0,1,0,7,0,1,1,1.522,2,1.1188,10,1.2244,0.2165,0
2023-02-07,13:17:00,17662.8,17659.35,17673.15,3.45,0.3766,0.0019,1.3068,-5.3647,-13.7974,1.3243,-4.0404,-1.3909,48.6075,45.0549,-54.9451,-0.55,33.8501,16.9281,24.2531,0.6786,0.1429,1,0.586,0.8214,1,0.0139,0.0462,0.0227,1.4302,-0.1047,1.4302,-2.986,7.1667,0,0.0207,0.5455,-23.5456,-29.8914,-13.6377,-13.7516,0.1457,0.0067,0.5998,25.4457,9.6131,-90.3869,1,0.4322,0.1502,0.8873,0.5824,0,0.4744,1.4302,0,-21.0348,0.0,-7.9271,-25.4399,0.2389,0.008,-0.3198,31.7275,32.7509,-67.2491,1,0.8974,0.0438,1.4586,0.9412,0,5.1,1.4302,1,0.0,0.0,-12.4617,-36.6216,0.3341,0.0068,-0.1729,40.8861,33.0076,-66.9924,1,0.3755,0.3179,1.0797,0.6934,0,9.1046,1.4302,1,0,0,0,0,0,0,-17.7627,-0.7156,0,10.779,1.4302,242,132,3,B_wick_recover,0,0,1,0,1,1,1,1,0.0488,2,0.9851,3,1.2628,2.8884,0
2023-02-07,14:00:00,17712.75,17702.85,17742.45,9.9,0.4047,0.0013,-0.0607,-0.1326,7.1429,0.7817,0.6491,-2.4456,49.9034,44.4646,-55.5354,-1.85,28.2413,15.0468,24.2628,0.8737,0.1263,1,1.1324,1.0,0,0.0443,0.0491,-0.0167,1.4012,-0.755,1.4012,-1.7501,8.7423,1,0.0385,1.1327,1.0333,-18.5187,-1.0137,6.9557,0.6344,0.0049,2.8635,51.4854,69.3377,-30.6623,0,0.7751,0.2152,1.1572,0.2152,0,0.938,1.4012,0,-19.1627,0.0,-1.8974,0.2885,0.3075,0.0077,1.1994,37.5809,38.9219,-61.0781,0,0.4392,0.1597,0.8775,0.1597,0,1.7501,1.4012,0,0.0,0.0,-12.4617,-36.6216,0.3341,0.0068,-0.1729,40.8861,33.0076,-66.9924,1,0.3755,0.3179,1.0797,0.6934,0,1.7501,6.8861,0,0,1,0,0,0,0,-8.8478,-0.4348,0,8.8364,6.8861,285,89,3,A_clean,1,0,0,0,1,10,0,0,0.0,2,0.8682,4,1.3097,3.0942,1
2023-02-07,14:30:00,17721.3,17714.3,17742.3,7.0,0.3393,0.0022,0.8222,-3.5286,3.614,1.1174,-2.4112,-1.9725,48.1958,31.6216,-68.3784,-24.5,23.0612,23.1497,20.9553,0.6014,0.3776,1,0.9333,0.979,1,0.0237,0.0615,0.0426,1.5273,-0.0392,1.5273,-3.3026,7.6607,0,0.0229,0.8553,5.6781,-10.0305,-2.577,2.0188,0.6459,0.0061,3.3859,50.9445,65.9942,-34.0058,1,0.2292,0.3958,0.6581,0.625,0,0.0392,1.5273,0,-15.5983,0.0,4.6897,5.1386,0.4152,0.0069,1.3174,43.5782,54.8428,-45.1572,0,0.2959,0.2027,1.1258,0.2027,0,3.3026,1.5273,1,0.0,0.0,30.6249,-14.1902,0.7612,0.007,0.4694,69.328,70.2081,-29.7919,1,0.7894,0.0165,1.0561,0.8059,0,7.4797,2.4084,1,0,1,0,0,0,0,-8.9809,-0.3867,0,10.0839,8.9743,315,59,4,A_clean,1,0,0,0,1,10,0,0,0.0,2,0.9777,8,1.214,2.6238,1
2023-02-08,10:13:00,17861.4,17842.4,17918.4,19.0,0.7763,0.0026,1.2031,1.4758,14.2487,13.7457,15.2215,0.217,60.0216,71.7619,-28.2381,11.7,28.9412,37.6109,30.2753,0.9974,0.0,1,1.3955,0.9974,1,0.1107,0.2146,-0.009,3.2672,-0.1795,3.2672,-1.2856,13.6508,1,0.1067,1.3129,5.4976,0.0,22.5787,10.4203,0.8783,0.0045,0.8004,82.793,87.2033,-12.7967,1,0.5279,0.35,1.6461,0.8778,0,0.4798,3.2672,0,0.0,0.0,17.184,35.116,0.7751,0.0044,0.2944,100.0,87.2033,-12.7967,1,0.1746,0.5479,1.1798,0.7224,0,1.2856,3.2672,0,0.0,0.0,-8.9333,-17.8667,0.25,0.003,-0.1161,0.0,59.0504,-40.9496,0,0.343,0.3013,0.8822,0.3013,0,1.2856,4.5016,0,0,1,0,0,0,0,8.1387,0.6259,1,7.527,8.5893,58,316,1,B_wick_recover,0,0,1,0,1,3,1,1,0.0183,7,0.5897,0,0.0,0.4798,0
2023-02-08,10:38:00,17842.2,17837.9,17855.1,4.3,0.4032,0.0011,0.5794,-2.3515,3.3023,1.1712,-1.1803,-0.4869,50.0336,46.5278,-53.4722,-3.8,20.1729,21.4423,25.4231,0.6612,0.0496,1,1.0361,0.7107,1,0.0171,0.0098,0.0516,1.6698,-0.2997,1.7211,-2.3891,5.8391,0,0.0186,1.0595,7.2773,0.0,-10.3104,-2.0552,0.4357,0.0041,1.3391,53.9219,30.9558,-69.0442,0,0.7201,0.0,0.569,0.0,0,0.2997,1.9952,0,0.0,0.0,-20.2571,5.3275,0.1849,0.0044,0.2857,44.677,50.5935,-49.4065,0,0.9393,0.048,0.8913,0.048,0,1.3358,5.4375,0,0.0,0.0,-8.9333,-17.8667,0.25,0.003,-0.1161,0.0,59.0504,-40.9496,0,0.343,0.3013,0.8822,0.3013,0,6.2937,7.2357,1,0,1,0,0,0,0,15.7386,0.5177,1,17.5968,16.7919,83,291,1,D_sl_hit,0,0,0,0,11,0,1,0,5.857,0,1.5276,4,1.2331,-0.0514,0
2023-02-08,10:51:00,17814.2,17803.9,17845.1,10.3,0.3201,0.0029,0.8272,-9.1339,-7.6551,1.3127,-7.8212,-5.0519,46.0867,32.3864,-67.6136,-0.75,50.4269,21.415,37.1698,0.8661,0.0536,1,1.4346,0.9196,1,0.0564,0.0522,-0.0334,1.8253,-0.7301,1.8253,-3.8107,7.807,1,0.0431,1.4341,1.1021,0.0,-6.0693,-13.9411,0.3573,0.0042,0.3348,50.1849,26.4557,-73.5443,1,0.9596,0.0253,0.8754,0.9848,0,0.8902,1.646,0,0.0,0.0,-6.0086,-4.6507,0.3472,0.0042,0.056,58.0522,59.0504,-40.9496,1,0.3738,0.3866,0.7406,0.7604,0,2.1839,1.8253,0,0.0,0.0,-8.9333,-17.8667,0.25,0.003,-0.1161,0.0,59.0504,-40.9496,0,0.343,0.3013,0.8822,0.3013,0,8.2939,1.8253,1,0,1,0,0,0,0,8.185,0.36,1,13.1613,8.9727,96,278,1,A_slight_delay,0,1,0,0,2,0,0,0,0.0,3,0.7352,0,0.0,2.0174,1
2023-02-08,12:14:00,17851.75,17841.45,17882.65,10.3,0.3334,0.0028,0.9353,-6.5697,-0.6682,2.6859,-3.8838,-2.4837,48.6842,47.4556,-52.5444,-14.05,47.8434,23.8764,35.7388,1.0,0.0,1,1.4901,1.0,1,0.0521,0.0903,0.0238,2.9007,0.0,2.9007,-3.8049,6.9121,1,0.0416,1.4714,8.0358,9.6656,-5.1135,-2.6895,0.5919,0.0044,1.5975,49.0469,41.1704,-58.8296,1,0.202,0.798,1.2074,1.0,0,0.0,2.9007,0,4.3415,0.0,2.8658,16.1627,0.5921,0.0046,0.7558,65.7459,78.9725,-21.0275,0,0.534,0.4326,1.2179,0.4326,0,3.8049,2.9007,0,0.0,0.0,-3.3048,1.8048,0.4873,0.0042,0.2455,38.0302,76.9908,-23.0092,0,0.5648,0.4033,0.7072,0.4033,0,3.8049,3.2262,0,0,2,0,0,0,0,14.6772,0.5715,1,14.8653,15.567,179,195,2,D_sl_hit,0,0,0,0,11,0,1,0,1.2225,4,0.6134,0,0.0,0.0868,0
2023-02-08,12:29:00,17838.0,17832.05,17855.85,5.95,0.3573,0.0011,0.1695,-5.088,-5.9869,0.3366,-4.7513,-1.9573,45.8215,46.978,-53.022,-7.85,48.3944,18.7928,30.9073,0.7902,0.042,1,1.2336,0.8322,0,0.0272,-0.0011,0.023,1.4752,-0.2761,1.4752,-2.4759,5.7959,1,0.0196,1.3724,1.621,8.6867,-10.0069,-8.8566,0.3313,0.0034,0.7666,41.3084,16.7812,-83.2188,1,0.4483,0.3941,0.68,0.8424,0,0.2761,1.4752,0,4.1967,0.0,-8.7074,5.6602,0.4285,0.0045,0.6957,60.5505,68.8807,-31.1193,0,0.5677,0.3734,0.6247,0.3734,0,2.4759,1.4752,0,0.0,0.0,-3.3048,1.8048,0.4873,0.0042,0.2455,38.0302,76.9908,-23.0092,0,0.5648,0.4033,0.7072,0.4033,0,6.9101,1.4752,1,0,2,0,0,0,0,15.1314,0.4941,1,17.7281,16.1925,194,180,2,B_wick_recover,0,0,1,0,1,1,1,1,0.2761,1,1.1111,4,1.3372,1.5787,0
2023-02-08,12:59:00,17849.05,17841.75,17870.95,7.3,0.9033,0.0007,0.7165,0.2583,-1.3116,4.7473,5.0056,-0.1377,61.3074,93.617,-6.383,6.95,19.3655,28.6705,18.6353,0.9865,0.0,1,1.4405,0.9865,0,0.0392,0.0331,0.0188,2.1997,-0.0195,2.5696,-0.4283,5.137,0,0.0242,1.6518,0.302,8.5791,2.8547,-0.0635,0.4504,0.0027,0.7467,53.0822,40.3292,-59.6708,1,0.3026,0.6886,0.8495,0.9912,0,0.0195,2.1997,0,4.8105,0.0,2.0993,-1.9335,0.5661,0.0042,0.8737,65.8682,61.0317,-38.9683,1,0.2837,0.6525,0.4278,0.9362,0,0.1752,2.5696,0,0.0,0.0,-3.3048,1.8048,0.4873,0.0042,0.2455,38.0302,76.9908,-23.0092,0,0.5648,0.4033,0.7072,0.4033,0,5.6453,3.8154,1,0,2,0,0,0,0,19.2232,0.5563,1,20.0019,20.4204,224,150,2,A_clean,1,0,0,0,1,7,0,0,0.0,0,1.1232,5,1.2751,2.4431,1
2023-02-08,13:42:00,17860.55,17852.5,17884.7,8.05,0.3124,0.0027,0.977,-3.8912,2.6341,0.5837,-3.3074,-3.0936,46.9361,35.1016,-64.8984,-18.1,40.5018,23.8186,31.0969,0.913,0.087,1,1.1299,1.0,1,0.0414,0.0277,0.0583,2.1827,0.0,2.1827,-4.0355,7.1243,0,0.0333,1.0784,6.5346,12.9869,3.6919,2.1844,0.7744,0.0029,1.3224,55.4629,59.6819,-40.3181,1,0.7863,0.1662,1.1652,0.9525,0,1.1369,1.523,0,9.5829,0.0,10.4988,10.3004,0.7526,0.0044,1.1062,66.2507,75.8814,-24.1186,0,0.2867,0.5135,1.3531,0.5135,0,4.0355,2.1827,1,0.0,0.0,16.9469,18.7364,0.7732,0.0045,0.462,55.0748,91.7327,-8.2673,1,0.658,0.0711,0.6936,0.7291,0,4.0355,2.1827,1,0,2,0,0,0,0,15.4752,0.6211,1,14.4224,16.3384,267,107,3,A_clean,1,0,0,0,1,9,0,0,0.0,3,0.852,2,1.3405,1.1369,1
2023-02-08,14:08:00,17876.45,17867.75,17902.55,8.7,0.6247,0.0008,0.0138,1.7574,4.523,0.8201,2.5774,-0.3246,54.846,54.375,-45.625,2.55,16.1906,12.3256,23.0953,0.3152,0.6304,1,1.552,0.9457,0,0.0151,-0.0011,-0.0048,1.4677,-0.5736,2.657,-1.2315,5.9277,0,0.0131,1.6312,7.6113,14.1562,7.3287,5.1321,0.8292,0.003,2.178,62.1575,77.088,-22.912,1,0.2537,0.4189,1.1246,0.6726,0,1.3918,1.4677,0,13.7776,0.0,19.7513,11.5723,0.9085,0.0047,1.9957,71.6578,96.2507,-3.7493,1,0.4452,0.4214,0.7126,0.8667,0,2.075,1.4677,0,0.0,0.0,22.3208,15.2915,0.8232,0.005,0.8923,57.6033,94.6515,-5.3485,1,0.4421,0.2887,0.5339,0.7308,0,3.7029,1.4677,0,0,2,0,0,0,0,21.2813,0.7107,1,17.3338,22.3188,293,81,3,A_clean,1,0,0,0,1,9,0,0,0.0,0,0.9936,0,0.0,1.7798,0
2023-02-08,14:21:00,17883.35,17878.05,17899.25,5.3,0.6964,0.001,1.0029,1.3718,4.991,2.4876,3.8594,-1.3946,56.5194,74.2857,-25.7143,1.7,24.203,21.0319,21.9837,0.7692,0.0462,1,0.9884,0.8154,0,0.0271,0.033,-0.0103,2.1213,-0.5094,2.3722,-0.8211,6.5762,1,0.0307,1.0252,7.4769,14.6376,3.7699,3.7088,0.7463,0.0028,2.0381,57.6057,74.0022,-25.9978,1,0.2732,0.0683,1.1898,0.3415,0,1.2165,1.5663,0,15.5713,0.0,15.841,12.9078,0.8824,0.0045,1.912,71.6733,91.4878,-8.5122,1,0.0222,0.714,0.7899,0.7361,0,1.3077,2.1213,0,0.0,0.0,22.3208,15.2915,0.8232,0.005,0.8923,57.6033,94.6515,-5.3485,1,0.4421,0.2887,0.5339,0.7308,0,2.2886,2.3722,0,0,2,0,0,0,0,20.2321,0.7496,1,15.6245,21.1673,306,68,3,B_wick_recover,0,0,1,0,1,2,1,1,0.3878,2,1.0964,4,1.2545,1.2165,0
