date,time,entry,sl,tgt_1_3,risk_pts,1m_bb_pct_b,1m_bb_width,1m_bb_lbr,1m_ema9_vs_21,1m_ema21_vs_50,1m_close_vs_ema9,1m_close_vs_ema21,1m_ema9_slope,1m_rsi14,1m_stoch_k,1m_will_r,1m_mom10,1m_adx,1m_plus_di,1m_minus_di,1m_body_ratio,1m_lwr_ratio,1m_is_bull,1m_range_vs_atr,1m_close_pos,1m_hh_hl,1m_ret1,1m_ret3,1m_ret5,1m_d5l,1m_d5h,1m_d20l,1m_d20h,1m_atr14,1m_atr_exp,1m_vol5,1m_effort,5m_ema9_vs_ema21,5m_ema21_vs_ema50,5m_close_vs_ema9,5m_ema9_slope,5m_bb_pct_b,5m_bb_width,5m_bb_lower_breach_atr,5m_rsi14,5m_stoch_k,5m_will_r,5m_is_bullish,5m_body_ratio,5m_lower_wick_ratio,5m_range_vs_atr,5m_close_pos,5m_signal_active,5m_dist_to_prev_high_atr,5m_dist_to_prev_low_atr,5m_room_to_tgt3,15m_ema9_vs_ema21,15m_ema21_vs_ema50,15m_close_vs_ema9,15m_ema9_slope,15m_bb_pct_b,15m_bb_width,15m_bb_lower_breach_atr,15m_rsi14,15m_stoch_k,15m_will_r,15m_is_bullish,15m_body_ratio,15m_lower_wick_ratio,15m_range_vs_atr,15m_close_pos,15m_signal_active,15m_dist_to_prev_high_atr,15m_dist_to_prev_low_atr,15m_room_to_tgt3,1h_ema9_vs_ema21,1h_ema21_vs_ema50,1h_close_vs_ema9,1h_ema9_slope,1h_bb_pct_b,1h_bb_width,1h_bb_lower_breach_atr,1h_rsi14,1h_stoch_k,1h_will_r,1h_is_bullish,1h_body_ratio,1h_lower_wick_ratio,1h_range_vs_atr,1h_close_pos,1h_signal_active,1h_dist_to_prev_high_atr,1h_dist_to_prev_low_atr,1h_room_to_tgt3,tf_conf,tr_align,5m15m_both,15m1h_both,all3tf_sig,all3tf_up,price_vs_open_atr,price_vs_open_pct,open30_dir,open30_rng_atr,day_range_so_far,mins_open,mins_close,session,post_pattern,post_A_clean,post_A_delay,post_B_wick,post_C_coil,bars_to_ema9,consec_above_ema9,broke_sl,broke_sl_recovered,max_dd_atr,n_small_candles,range_compress,breakout_bar,breakout_str,pts5bars_atr,label
2020-12-28,14:21:00,13857.6,13850.95,13877.55,6.65,0.3578,0.0017,0.3489,-2.7606,-1.0032,1.5012,-1.2594,-1.2723,49.9554,55.3381,-44.6619,-5.75,43.8412,13.3331,31.0502,0.9323,0.0677,1,1.2573,1.0,1,0.0393,0.0318,0.0516,2.94,0.0,2.94,-2.3728,5.2892,1,0.0206,1.2058,1.5675,5.4121,-3.2702,-2.3981,0.3033,0.0015,0.1065,45.5317,48.3871,-51.6129,1,0.4122,0.3108,0.6785,0.723,0,0.1418,1.2573,0,4.7679,0.0,7.7735,6.6685,0.8475,0.0041,1.1877,52.6888,90.8163,-9.1837,1,0.1992,0.785,1.2898,0.9842,0,1.8528,2.94,0,0.0,0.0,11.8601,19.944,0.7536,0.0048,0.6227,65.5678,77.6949,-22.3051,1,0.0046,0.615,1.1454,0.6197,0,5.2371,2.94,1,0,2,0,0,0,0,8.0258,0.3073,1,9.8219,8.7064,306,68,3,C_coil,0,0,0,1,3,0,0,0,0.0,2,0.9226,5,1.5409,1.0871,1
2020-12-29,10:39:00,13933.95,13932.1,13939.5,1.85,0.3155,0.002,1.7535,-5.3537,-6.607,0.5057,-4.848,-0.6524,44.5844,45.3222,-54.6778,-8.8,63.6826,16.6765,34.6986,0.4318,0.4091,1,0.5506,0.8409,1,0.0054,0.0427,0.0093,2.7278,-0.0876,2.7278,-3.8539,3.9959,1,0.0367,0.5,-3.1436,0.0,-10.9325,-8.6263,0.0514,0.0027,-0.6841,32.5683,24.4669,-75.5331,1,0.1111,0.8578,0.8593,0.9689,0,0.0876,2.7278,0,0.0,0.0,-25.0188,-13.5047,-0.0211,0.0042,-0.105,10.7195,12.1422,-87.8578,0,0.9496,0.0504,1.1087,0.0504,0,2.3524,4.6047,1,0.0,0.0,-25.0333,-50.0667,0.25,0.0108,0.1437,0.0,22.7948,-77.2052,0,0.7006,0.2279,1.1905,0.2279,0,8.4211,18.5315,1,0,0,0,0,0,0,5.9061,0.1697,1,12.9758,6.0062,84,290,1,D_sl_hit,0,0,0,0,11,0,1,0,12.2,0,1.3038,8,3.3034,0.025,0
2020-12-29,10:53:00,13896.6,13889.1,13919.1,7.5,0.3218,0.0059,1.3527,-14.3098,-17.9228,2.6938,-11.616,-4.7481,46.9024,49.4943,-50.5057,-26.1,67.6838,22.739,39.1951,0.4313,0.1412,1,0.9371,0.5725,1,0.0392,0.2348,-0.0209,2.6252,-0.4006,2.6252,-2.7003,13.9798,1,0.131,0.8172,-11.7371,0.0,-18.0774,-19.2551,0.0082,0.0053,-2.2654,30.6722,44.2433,-55.7567,1,0.2957,0.6828,2.3455,0.9784,0,0.8584,2.6252,0,0.0,0.0,-44.2311,-26.7353,-0.0218,0.0074,-0.7879,6.8112,22.7948,-77.2052,0,0.5704,0.4296,1.68,0.4296,0,1.4628,2.6252,0,0.0,0.0,-25.0333,-50.0667,0.25,0.0108,0.1437,0.0,22.7948,-77.2052,0,0.7006,0.2279,1.1905,0.2279,0,5.0788,2.6252,1,0,0,0,0,0,0,-0.9836,-0.0988,1,3.7089,2.6252,98,276,1,B_wick_recover,0,0,1,0,1,1,1,1,1.4342,2,0.9614,0,0.0,0.8584,0
2020-12-29,11:32:00,13891.0,13879.5,13925.5,11.5,0.3815,0.0033,1.0266,-4.7568,-8.3947,4.0121,-0.7447,-2.5135,52.9783,46.4471,-53.5529,-7.2,40.7679,31.7764,30.9482,0.8807,0.0658,1,2.0011,0.9465,0,0.0778,0.0641,0.0371,2.207,-0.1071,2.207,-4.4222,6.0716,0,0.0408,2.0558,-15.3571,-5.8033,-5.3822,-8.5987,0.2585,0.008,0.6688,40.983,39.1055,-60.8945,1,0.5863,0.1891,1.1292,0.7754,0,1.2764,2.207,0,-2.3857,0.0,-20.9451,-19.2477,0.2312,0.0086,0.3694,36.0484,30.7799,-69.2201,1,0.5414,0.1891,0.6315,0.7305,0,1.2764,2.207,0,0.0,0.0,-9.275,-46.825,0.403,0.0092,0.2602,20.1913,40.4364,-59.5636,1,0.4252,0.2797,0.747,0.7049,0,4.4222,3.6152,0,0,0,0,0,0,0,-3.187,-0.1391,1,8.5397,5.1222,137,237,2,A_clean,1,0,0,0,1,3,0,0,0.0,3,0.9816,0,0.0,1.2764,1
2020-12-29,12:19:00,13900.2,13892.3,13923.9,7.9,0.4276,0.0015,0.2149,-2.2392,-0.8361,2.7079,0.4687,-1.1597,54.5327,54.9724,-45.0276,-4.7,35.089,25.3594,25.8554,0.9568,0.0185,1,1.8948,0.9753,0,0.0507,0.0504,0.0237,2.3275,-0.0468,2.3275,-2.4796,4.2749,1,0.0284,1.8451,-5.8734,-9.3134,-0.7471,-0.5684,0.5359,0.0024,0.6532,46.8646,56.1491,-43.8509,1,0.2611,0.7192,0.8307,0.9803,0,0.0468,2.3275,0,-6.7038,0.0,-5.3511,-6.444,0.3456,0.0082,0.9349,43.9985,39.2758,-60.7242,1,0.2366,0.3715,0.674,0.6081,0,2.269,2.3275,0,0.0,0.0,-12.8616,-49.0384,0.3814,0.0083,0.6839,13.445,35.0511,-64.9489,0,0.2415,0.4428,0.484,0.4428,0,2.4796,3.041,0,0,0,0,0,0,0,-2.3743,-0.073,1,12.1289,9.4271,184,190,2,A_clean,1,0,0,0,1,8,0,0,0.0,0,0.9287,2,1.2047,1.1579,0
2020-12-29,12:40:00,13896.95,13893.25,13908.05,3.7,0.3764,0.0018,1.2631,-2.8054,-1.9316,2.0342,-0.7712,-1.0674,51.5609,43.1416,-56.8584,-4.9,30.7192,30.2227,25.8123,0.68,0.06,1,1.0887,0.74,1,0.0238,0.0608,0.0223,2.1229,-0.2831,2.1229,-2.8197,4.5928,0,0.0271,1.0905,-4.6572,-10.2054,-6.3015,-1.8062,0.2963,0.0019,0.1098,38.1741,43.0872,-56.9128,0,0.3869,0.4708,1.2272,0.4708,0,0.86,2.1229,0,-7.7086,0.0,-7.4809,-6.2052,0.3209,0.008,0.8815,41.7886,35.5617,-64.4383,0,0.1616,0.6128,0.6381,0.6128,0,1.7854,2.1229,0,0.0,0.0,-12.8616,-49.0384,0.3814,0.0083,0.6839,13.445,35.0511,-64.9489,0,0.2415,0.4428,0.484,0.4428,0,3.0156,2.1229,1,0,0,0,0,0,0,-2.9176,-0.0963,1,11.2895,8.067,205,169,2,D_sl_hit,0,0,0,0,1,6,1,0,0.4464,0,0.7294,6,1.2084,0.86,0
2020-12-29,13:33:00,13933.3,13930.5,13941.7,2.8,0.5068,0.0009,0.7021,2.4208,8.9553,0.0371,2.458,-0.9677,52.119,48.9051,-51.0949,0.65,25.2921,20.5863,25.5174,0.4526,0.1368,1,0.9897,0.5895,0,0.0162,-0.0108,0.0004,1.3961,-0.8231,1.3961,-1.4898,4.7992,1,0.0172,0.9625,9.0446,-2.4873,10.0302,9.5413,0.8842,0.0047,3.9353,71.0205,91.1737,-8.8263,1,0.0047,0.8545,0.8693,0.8592,0,0.8231,1.3961,0,-3.8763,0.0,4.0754,11.8499,0.5108,0.0074,1.9091,52.9795,61.7043,-38.2957,0,0.6932,0.1347,0.8773,0.1347,0,1.3127,3.4068,0,0.0,0.0,2.884,-17.7506,0.5647,0.0074,0.7112,30.1231,55.4782,-44.5218,1,0.5321,0.0,0.9073,0.5321,0,1.4898,7.7721,0,0,1,0,0,0,0,4.7821,0.165,1,10.8039,15.2942,258,116,3,D_sl_hit,0,0,0,0,1,3,1,0,2.5525,1,0.8189,0,0.0,1.3127,0
2020-12-29,13:57:00,13918.55,13914.8,13929.8,3.75,0.411,0.0016,1.0491,-3.6128,-1.1135,1.7366,-1.8762,-0.7854,50.293,53.4211,-46.5789,-5.8,29.0957,28.0674,29.3336,0.581,0.1333,1,0.9893,0.7143,1,0.0234,0.0356,0.0129,1.7714,-0.2827,1.9127,-2.8455,5.3067,0,0.0167,0.9615,3.8925,-1.1472,-2.7403,-3.3024,0.56,0.0046,2.0151,48.728,57.7665,-42.2335,1,0.5885,0.2192,1.0251,0.8077,0,0.6784,1.7714,0,-3.6937,0.0,2.9803,7.05,0.5072,0.0072,1.5791,52.7462,71.5998,-28.4002,1,0.0395,0.5526,0.7628,0.5921,0,1.6677,1.9127,0,0.0,0.0,2.884,-17.7506,0.5647,0.0074,0.7112,30.1231,55.4782,-44.5218,1,0.5321,0.0,0.9073,0.5321,0,4.1269,4.2494,1,0,1,0,0,0,0,1.5452,0.0589,1,9.7707,11.0522,282,92,3,A_clean,1,0,0,0,1,10,0,0,0.0,5,0.7293,3,1.3003,1.9881,0
2020-12-29,14:26:00,13914.8,13908.05,13935.05,6.75,0.3924,0.0021,0.8562,-4.0452,-3.1671,2.518,-1.5272,-1.3187,50.9709,51.9459,-48.0541,-10.0,40.9808,24.4583,31.3615,0.7421,0.1069,1,1.4081,0.8491,1,0.0395,0.0964,0.0252,2.7189,-0.2125,2.7189,-2.5152,5.6458,1,0.0383,1.4096,0.451,-1.0552,0.5277,-3.3907,0.4493,0.0035,0.6276,50.2109,48.5924,-51.4076,1,0.8793,0.0414,1.0988,0.9207,0,1.0008,1.5675,0,-3.1926,0.0,0.9954,2.38,0.5196,0.0066,1.1557,51.7816,70.3782,-29.6218,0,0.1235,0.6717,1.2154,0.6717,0,2.5152,2.7189,0,0.0,0.0,1.093,-8.2379,0.5708,0.0069,0.6981,25.1924,56.7781,-43.2219,1,0.0325,0.5293,0.8181,0.5618,0,4.0916,2.7189,1,0,1,0,0,0,0,0.7882,0.032,1,9.1839,9.7241,311,63,3,A_clean,1,0,0,0,1,3,0,0,0.0,5,0.7847,0,0.0,1.0008,1
2020-12-30,10:31:00,13904.7,13896.7,13928.7,8.0,0.3431,0.0028,0.9313,-5.0762,-6.2996,2.061,-3.0153,-2.4107,48.9206,43.2532,-56.7468,-0.55,45.5892,20.0497,27.4111,0.9812,0.0187,1,1.3775,1.0,1,0.0532,0.0583,0.005,2.0145,-0.1033,2.0145,-3.7019,5.8078,1,0.0332,1.4134,-1.9731,0.0,-7.2209,-8.0949,0.1965,0.0028,-0.0668,34.0014,33.3683,-66.6317,1,0.5399,0.1483,0.6123,0.6882,0,0.353,1.9112,0,0.0,0.0,-2.7367,-4.6929,0.3609,0.0031,0.0236,57.4996,22.3089,-77.6911,1,0.6082,0.0937,0.5466,0.7019,0,1.6702,1.9112,0,0.0,0.0,7.8667,15.7333,0.75,0.0034,-0.2055,100.0,58.5023,-41.4977,1,0.4034,0.4513,0.8234,0.8547,1,8.0582,2.0145,1,1,0,0,0,0,0,-13.1203,-0.545,0,16.5554,3.0907,76,298,1,A_clean,1,0,0,0,1,2,0,0,0.0,7,0.4907,9,1.3258,0.353,1
2020-12-30,11:44:00,13935.1,13931.0,13947.4,4.1,0.328,0.0011,0.2866,-1.806,2.0508,0.5954,-1.2107,-1.9825,48.0945,45.7447,-54.2553,-3.0,33.1843,25.7093,28.6261,0.7664,0.0,1,1.5277,0.7664,0,0.0301,0.0165,-0.009,1.8418,-0.5854,1.8418,-3.8692,3.5021,1,0.0203,1.6386,6.7519,3.2542,0.3469,1.4712,0.6753,0.0043,2.9844,53.8839,68.4312,-31.5688,0,0.1588,0.7588,0.7393,0.7588,0,0.5854,1.8418,0,0.964,0.0,8.3469,9.0525,0.6963,0.0042,0.9632,71.7046,50.286,-49.714,0,0.1277,0.4574,0.4009,0.4574,0,2.1844,1.8418,0,0.0,0.0,-4.95,6.85,0.3459,0.0031,0.2,52.0971,35.9334,-64.0666,0,0.6981,0.1262,0.5763,0.1262,0,3.8692,5.0684,1,0,2,0,0,0,0,-13.078,-0.3276,0,27.4553,13.8062,149,225,2,A_clean,1,0,0,0,1,5,0,0,0.0,1,1.0936,0,0.0,2.5271,0
2020-12-30,12:06:00,13922.6,13920.55,13928.75,2.05,0.3149,0.0023,2.0403,-4.131,-3.6415,0.0215,-4.1094,-0.7514,43.2697,31.565,-68.435,-4.75,43.9732,13.6763,28.0117,0.3488,0.6047,1,0.5535,0.9535,1,0.0068,0.0237,0.0097,1.5319,-0.0257,1.5319,-5.4967,3.8841,0,0.0122,0.4943,1.2621,3.2491,-4.9203,-6.3677,0.4114,0.0037,1.5506,41.3815,22.8125,-77.1875,1,0.5564,0.1203,0.6216,0.6767,0,0.9011,0.811,0,1.9706,0.0,5.23,2.3036,0.6481,0.0039,0.5615,67.0374,47.2699,-52.7301,1,0.6463,0.3018,0.4767,0.9482,0,2.6904,1.5319,1,0.0,0.0,-19.6044,-6.6456,0.1313,0.0051,-0.2958,34.033,23.9084,-76.0916,0,0.4178,0.4141,1.065,0.4141,0,2.6904,14.8424,1,0,2,0,0,0,0,-15.0097,-0.417,0,24.7545,9.2298,171,203,2,A_clean,1,0,0,0,1,9,0,0,0.0,3,0.5922,0,0.0,1.2615,1
2020-12-30,12:25:00,13919.8,13915.2,13933.6,4.6,0.3512,0.0015,0.7388,-3.0779,-4.1423,1.0895,-1.9884,-1.4116,48.6983,40.583,-59.417,-8.65,36.0963,22.3943,31.6055,0.8804,0.1196,1,1.246,1.0,1,0.0302,0.0467,0.0208,2.4514,0.0,2.4514,-3.5891,3.6918,0,0.0187,1.2449,-0.7775,2.7841,-10.1032,-3.1671,0.0274,0.0024,-0.3663,35.4382,12.7968,-87.2032,0,0.5868,0.4008,1.1279,0.4008,0,0.8262,2.4514,0,1.5908,0.0,-8.536,-1.9171,0.3602,0.0038,0.3884,56.6219,30.7332,-69.2668,0,0.7393,0.2494,0.6489,0.2494,0,3.5755,2.4514,0,0.0,0.0,-19.6044,-6.6456,0.1313,0.0051,-0.2958,34.033,23.9084,-76.0916,0,0.4178,0.4141,1.065,0.4141,0,3.5891,14.8574,0,0,1,0,0,0,0,-16.5504,-0.437,0,26.0445,8.9524,190,184,2,B_wick_recover,0,0,1,0,1,1,1,1,0.4605,1,0.8153,0,0.0,0.474,0
2020-12-30,12:47:00,13884.15,13871.75,13921.35,12.4,0.3302,0.0057,1.493,-11.8265,-14.4642,2.5623,-9.2642,-5.0922,46.8629,34.8774,-65.1226,-15.55,53.1393,21.7933,35.7692,0.8387,0.1613,1,1.3504,1.0,0,0.0789,0.0411,0.0692,1.8132,0.0,2.0909,-3.9095,9.1826,1,0.0669,1.172,-10.5084,-2.4975,-16.0288,-18.0493,0.0183,0.0052,-1.2992,30.1239,29.9367,-70.0633,1,0.4276,0.4978,1.498,0.9254,0,0.6697,1.8132,0,-2.8834,0.0,-17.927,-15.893,0.1452,0.0051,-0.4009,47.92,32.5823,-67.4177,1,0.4139,0.3285,0.9088,0.7424,0,1.9493,1.8132,0,0.0,0.0,-19.6044,-6.6456,0.1313,0.0051,-0.2958,34.033,23.9084,-76.0916,0,0.4178,0.4141,1.065,0.4141,0,5.3253,2.0909,1,0,0,0,0,0,0,-10.5362,-0.692,0,10.4708,2.0909,212,162,2,A_clean,1,0,0,0,1,7,0,0,0.0,6,0.7645,0,0.0,1.9493,1
2020-12-30,13:25:00,13906.65,13900.9,13923.9,5.75,0.413,0.0015,0.5875,-0.8929,-0.3285,1.8853,0.9923,-1.1312,52.7519,42.1875,-57.8125,-2.7,20.5563,28.7562,25.4564,0.7626,0.0647,1,1.3376,0.8273,1,0.0363,0.0511,-0.0004,1.5589,-0.6255,1.5589,-2.5693,5.196,0,0.033,1.3404,-5.1122,-4.1409,-3.6573,-1.214,0.3398,0.0046,1.3414,43.7555,53.8575,-46.1425,0,0.0793,0.2687,0.8156,0.2687,0,0.6255,1.5589,0,-3.0233,0.0,-3.6893,-5.7195,0.3377,0.0049,0.4624,53.1863,47.6025,-52.3975,0,0.2027,0.5135,0.4379,0.5135,0,1.2894,1.5589,0,0.0,0.0,16.7543,-4.321,0.7301,0.0051,0.0649,70.3862,63.3743,-36.6257,1,0.8778,0.0168,0.8589,0.8946,0,7.448,2.8676,1,0,0,0,0,0,0,-14.2897,-0.5311,0,18.5045,8.0253,250,124,3,A_clean,1,0,0,0,1,2,0,0,0.0,2,0.8757,5,1.4627,1.3376,1
2020-12-31,10:09:00,13989.65,13981.95,14012.75,7.7,0.7465,0.001,0.5214,-0.3712,3.8536,5.1894,4.8181,-0.157,62.4715,75.0,-25.0,0.3,27.3086,28.0689,19.5593,0.8987,0.0759,1,1.6299,0.9747,1,0.0533,0.0629,0.0393,2.5995,-0.0413,2.5995,-0.8665,4.847,1,0.0313,1.7439,1.212,0.0,5.0855,3.0533,0.7042,0.0019,0.3542,81.001,86.645,-13.355,1,0.4102,0.5742,0.7644,0.9844,0,0.0413,2.5995,0,0.0,0.0,1.2708,1.2792,0.8782,0.0003,-0.39,92.4051,88.355,-11.645,1,0.1242,0.7919,0.5936,0.9161,1,0.4745,2.5995,0,0.0,0.0,-3.4,-6.8,0.25,0.0015,-0.0067,0.0,57.9376,-42.0624,0,0.2665,0.1484,0.8137,0.1484,0,4.2294,3.2804,0,1,1,0,0,0,0,4.054,0.1407,1,12.6676,10.9758,54,320,1,A_clean,1,0,0,0,1,6,0,0,0.0,3,0.6416,9,1.6711,0.4745,0
2020-12-31,11:05:00,13983.85,13978.85,13998.85,5.0,0.4,0.003,2.2867,-5.2851,-3.7405,2.7949,-2.4903,-0.9487,51.0465,45.1613,-54.8387,6.75,35.8787,29.959,33.5822,0.86,0.14,1,0.9528,1.0,1,0.0329,0.0476,0.0422,2.2677,0.0,2.2677,-4.0875,5.2477,1,0.0228,0.9709,1.883,0.3109,-9.9098,-9.2265,0.1956,0.0025,-0.0356,46.5226,19.1099,-80.8901,1,0.0269,0.6278,0.8361,0.6547,0,-0.1429,2.2677,0,0.0,0.0,-3.7339,-0.1306,0.3584,0.0022,-0.0974,43.9937,66.9607,-33.0393,1,0.4228,0.4321,0.6125,0.8549,0,0.8194,2.2677,0,0.0,0.0,-2.325,-7.425,0.3353,0.0013,-0.0342,4.2254,58.5482,-41.4518,1,0.0221,0.2381,0.751,0.2602,0,3.3348,2.2677,1,0,1,0,0,0,0,2.6393,0.0991,1,11.7005,9.0326,110,264,2,A_clean,1,0,0,0,1,4,0,0,0.0,3,0.6765,0,0.0,0.8194,1
2020-12-31,11:47:00,13988.9,13986.05,13997.45,2.85,0.3179,0.0012,0.8246,-1.3756,-0.1273,0.211,-1.1646,-1.1208,46.3548,28.8571,-71.1429,-3.55,34.5226,19.8691,28.0685,0.4824,0.1882,1,1.3553,0.6706,1,0.0168,0.0139,0.0043,1.6105,-0.4465,1.6105,-3.9703,3.1358,0,0.0105,1.4334,1.1837,2.1074,-2.8653,-0.9247,0.3654,0.0024,0.9131,48.7304,40.0524,-59.9476,1,0.0775,0.4496,0.6777,0.5271,0,0.4465,1.6105,0,-0.3393,0.0,-7.9931,-1.9716,0.1779,0.0021,-0.0423,38.2735,58.5482,-41.4518,0,0.3896,0.346,0.7556,0.346,0,0.861,4.9908,0,0.0,0.0,-2.325,-7.425,0.3353,0.0013,-0.0342,4.2254,58.5482,-41.4518,1,0.0221,0.2381,0.751,0.2602,0,3.9703,5.4054,1,0,1,0,0,0,0,6.0273,0.1353,1,19.5806,16.7264,152,222,2,B_wick_recover,0,0,1,0,3,0,1,1,3.2369,0,1.0843,0,0.0,0.861,0
2020-12-31,12:02:00,13982.2,13978.5,13993.3,3.7,0.4181,0.0013,0.9628,-2.9449,-3.1468,1.8028,-1.1421,-0.8286,51.3354,48.7738,-51.2262,-7.7,49.1362,17.5695,34.3516,0.8506,0.0,1,1.0176,0.8506,1,0.0211,0.0186,0.0451,2.0938,-0.1521,2.0938,-2.1991,4.2746,1,0.0213,0.8832,-1.7322,1.5042,-8.2686,-5.1967,0.1447,0.0027,0.28,33.8351,15.9864,-84.0136,0,0.3068,0.2955,0.8823,0.2955,0,0.1521,1.9066,0,-1.2255,0.0,-14.5545,-6.2973,-0.004,0.0026,-0.1616,30.6338,44.7083,-55.2917,0,0.5785,0.218,0.7137,0.218,0,0.1521,3.8717,0,0.0,0.0,3.3288,-4.1288,0.7286,0.0014,-0.417,50.1087,70.692,-29.308,1,0.2206,0.5372,0.9872,0.7578,1,3.8483,5.907,1,1,0,0,0,0,0,2.8541,0.0873,1,14.364,10.7028,167,207,2,B_wick_recover,0,0,1,0,1,0,1,1,3.0062,0,1.0785,4,1.2399,-0.1404,0
2020-12-31,12:12:00,13976.35,13971.2,13991.8,5.15,0.4976,0.0013,0.766,-3.3327,-5.1521,2.7921,-0.5406,0.1487,54.2242,62.2093,-37.7907,-5.85,52.0813,19.9893,26.2647,0.7698,0.0476,1,1.2559,0.8175,1,0.0286,0.0523,0.0247,2.1331,-0.2293,2.1331,-2.9305,5.0163,1,0.0265,1.2353,-4.352,0.4326,-9.8759,-7.7099,0.0883,0.0031,0.0206,27.0585,10.5042,-89.4958,1,0.0299,0.2778,1.1277,0.3077,0,0.2293,2.1032,0,-1.2255,0.0,-14.5545,-6.2973,-0.004,0.0026,-0.1616,30.6338,44.7083,-55.2917,0,0.5785,0.218,0.7137,0.218,0,1.2958,2.1331,0,0.0,0.0,3.3288,-4.1288,0.7286,0.0014,-0.417,50.1087,70.692,-29.308,1,0.2206,0.5372,0.9872,0.7578,1,4.4455,3.8674,1,1,0,0,0,0,0,1.2659,0.0455,1,12.2402,7.9541,177,197,2,B_wick_recover,0,0,1,0,1,1,1,1,2.3523,3,1.0825,5,1.2061,-0.0299,0
2020-12-31,12:19:00,13969.35,13966.15,13978.95,3.2,0.3603,0.0014,0.8089,-3.6479,-6.1818,0.6423,-3.0056,-1.0659,47.5494,54.9724,-45.0276,0.3,41.8971,24.0623,30.3032,0.5688,0.0183,1,1.0835,0.5872,1,0.0233,0.0433,-0.0004,1.9781,-0.4473,1.9781,-2.6839,5.03,0,0.0231,1.1032,-5.0392,-0.0432,-7.9407,-7.6279,0.1204,0.003,-0.4594,27.0057,23.7187,-76.2813,1,0.0082,0.8074,1.149,0.8156,0,0.4473,1.9781,0,-2.5085,0.0,-17.0036,-9.8878,-0.0263,0.0031,-0.1904,27.104,35.6174,-64.3826,0,0.5019,0.2529,0.5587,0.2529,0,0.6163,1.9781,0,0.0,0.0,3.3288,-4.1288,0.7286,0.0014,-0.417,50.1087,70.692,-29.308,1,0.2206,0.5372,0.9872,0.7578,1,5.8251,2.4652,1,1,0,0,0,0,0,-0.1292,-0.0047,1,12.2068,6.5408,184,190,2,D_sl_hit,0,0,0,0,2,0,1,0,0.6859,6,0.664,0,0.0,0.6163,0
2020-12-31,12:30:00,13967.3,13956.95,13998.35,10.35,0.4381,0.001,-0.9355,-2.2507,-5.7261,0.8403,-1.4104,-0.7116,50.0106,66.7742,-33.2258,-1.2,27.6528,9.9499,33.1238,0.4367,0.4082,1,2.6007,0.8449,0,0.0329,0.0158,0.0132,2.1973,-0.4034,2.1973,-2.1655,4.7103,1,0.0234,3.125,-6.5601,-1.2389,-10.0101,-6.5658,0.021,0.0028,0.0868,20.3206,7.8665,-92.1335,0,0.7526,0.0,0.519,0.0,0,0.0531,0.9766,0,-2.5085,0.0,-17.0036,-9.8878,-0.0263,0.0031,-0.1904,27.104,35.6174,-64.3826,0,0.5019,0.2529,0.5587,0.2529,0,1.0934,1.6772,0,0.0,0.0,3.3288,-4.1288,0.7286,0.0014,-0.417,50.1087,70.692,-29.308,1,0.2206,0.5372,0.9872,0.7578,1,6.6556,2.1973,1,1,0,0,0,0,0,-0.5732,-0.0193,1,13.0353,6.5495,195,179,2,A_clean,1,0,0,0,1,10,0,0,0.0,1,1.6347,2,1.7939,4.9466,1
2020-12-31,13:01:00,13989.65,13987.05,13997.45,2.6,0.3384,0.0009,0.5097,0.0095,3.3491,0.0861,0.0956,-0.8023,48.4986,32.5843,-67.4157,-6.75,26.632,16.1001,20.5941,0.7308,0.2692,1,0.7854,1.0,1,0.0139,0.0232,0.0061,1.0723,-0.0302,1.314,-2.7186,3.3105,0,0.0137,0.782,2.8361,2.3941,6.8171,4.1132,0.7516,0.0032,2.3722,63.4817,92.446,-7.554,1,0.5227,0.3091,1.0769,0.8318,0,2.3259,0.9968,0,-0.726,0.0,5.0414,5.005,0.5811,0.0029,0.8528,54.194,61.6541,-38.3459,1,0.0,0.2369,0.6162,0.2369,0,3.3378,0.9968,1,0.0,0.0,14.0963,6.5037,0.9509,0.0028,0.1572,72.7182,87.2976,-12.7024,1,0.4078,0.3447,0.9564,0.7524,0,8.186,4.2592,1,0,1,0,0,0,0,5.9356,0.1407,1,18.547,16.07,226,148,3,A_clean,1,0,0,0,1,8,0,0,0.0,0,1.0905,6,1.4499,2.3259,1
2020-12-31,13:23:00,13986.6,13983.8,13995.0,2.8,0.345,0.0016,1.0002,-2.38,0.0119,0.9087,-1.4713,-0.5714,48.8576,52.4941,-47.5059,-2.5,33.2337,15.4385,23.4197,0.5385,0.1795,1,0.7683,0.7179,1,0.0157,0.0232,0.0451,2.1769,-0.2167,2.1769,-2.7777,5.0761,1,0.0186,0.7414,1.3101,2.6509,-0.2816,-2.5247,0.5975,0.003,1.2339,50.6258,69.6,-30.4,1,0.8062,0.1124,1.1708,0.9186,0,0.3645,2.1769,0,0.2477,0.0,8.8731,4.754,0.7198,0.0028,0.3548,58.9449,73.0263,-26.9737,1,0.2324,0.539,1.1084,0.7714,0,2.9944,2.1769,1,0.0,0.0,14.0963,6.5037,0.9509,0.0028,0.1572,72.7182,87.2976,-12.7024,1,0.4078,0.3447,0.9564,0.7524,0,5.9396,2.1769,1,0,2,0,0,0,0,3.2702,0.1188,1,12.0959,9.8797,248,126,3,A_clean,1,0,0,0,1,10,0,0,0.0,2,0.7506,7,1.5563,1.9996,1
