date,time,entry,sl,tgt_1_3,risk_pts,1m_bb_pct_b,1m_bb_width,1m_bb_lbr,1m_ema9_vs_21,1m_ema21_vs_50,1m_close_vs_ema9,1m_close_vs_ema21,1m_ema9_slope,1m_rsi14,1m_stoch_k,1m_will_r,1m_mom10,1m_adx,1m_plus_di,1m_minus_di,1m_body_ratio,1m_lwr_ratio,1m_is_bull,1m_range_vs_atr,1m_close_pos,1m_hh_hl,1m_ret1,1m_ret3,1m_ret5,1m_d5l,1m_d5h,1m_d20l,1m_d20h,1m_atr14,1m_atr_exp,1m_vol5,1m_effort,5m_ema9_vs_ema21,5m_ema21_vs_ema50,5m_close_vs_ema9,5m_ema9_slope,5m_bb_pct_b,5m_bb_width,5m_bb_lower_breach_atr,5m_rsi14,5m_stoch_k,5m_will_r,5m_is_bullish,5m_body_ratio,5m_lower_wick_ratio,5m_range_vs_atr,5m_close_pos,5m_signal_active,5m_dist_to_prev_high_atr,5m_dist_to_prev_low_atr,5m_room_to_tgt3,15m_ema9_vs_ema21,15m_ema21_vs_ema50,15m_close_vs_ema9,15m_ema9_slope,15m_bb_pct_b,15m_bb_width,15m_bb_lower_breach_atr,15m_rsi14,15m_stoch_k,15m_will_r,15m_is_bullish,15m_body_ratio,15m_lower_wick_ratio,15m_range_vs_atr,15m_close_pos,15m_signal_active,15m_dist_to_prev_high_atr,15m_dist_to_prev_low_atr,15m_room_to_tgt3,1h_ema9_vs_ema21,1h_ema21_vs_ema50,1h_close_vs_ema9,1h_ema9_slope,1h_bb_pct_b,1h_bb_width,1h_bb_lower_breach_atr,1h_rsi14,1h_stoch_k,1h_will_r,1h_is_bullish,1h_body_ratio,1h_lower_wick_ratio,1h_range_vs_atr,1h_close_pos,1h_signal_active,1h_dist_to_prev_high_atr,1h_dist_to_prev_low_atr,1h_room_to_tgt3,tf_conf,tr_align,5m15m_both,15m1h_both,all3tf_sig,all3tf_up,price_vs_open_atr,price_vs_open_pct,open30_dir,open30_rng_atr,day_range_so_far,mins_open,mins_close,session,post_pattern,post_A_clean,post_A_delay,post_B_wick,post_C_coil,bars_to_ema9,consec_above_ema9,broke_sl,broke_sl_recovered,max_dd_atr,n_small_candles,range_compress,breakout_bar,breakout_str,pts5bars_atr,label
2024-04-29,14:19:00,22616.6,22608.4,22641.2,8.2,0.8057,0.0006,0.4158,0.194,5.1655,4.6673,4.8612,0.1953,60.3527,61.6,-38.4,9.25,14.9664,23.761,14.1296,0.5977,0.3448,1,1.3117,0.9425,1,0.0338,0.0301,0.0241,1.6208,-0.0754,1.7414,-1.0855,6.6327,0,0.0197,1.2518,14.2032,28.2938,6.8702,2.5325,0.7797,0.0034,3.4467,65.4888,87.5325,-12.4675,1,0.4444,0.5111,0.7843,0.9556,0,0.0754,1.6208,0,28.2561,0.0,18.421,18.5388,0.8251,0.0081,5.5942,68.9369,86.4305,-13.5695,1,0.0909,0.255,0.8857,0.3459,0,1.7791,1.6208,0,0.0,0.0,56.8982,73.1905,0.7901,0.0104,2.7774,100.0,93.6101,-6.3899,1,0.1934,0.4976,0.7254,0.691,0,3.626,2.5706,0,0,2,0,0,0,0,21.2658,0.6276,1,9.6039,26.3392,304,70,3,A_clean,1,0,0,0,1,6,0,0,0.0,1,0.8986,0,0.0,1.7791,0
2024-04-30,10:12:00,22728.3,22720.5,22751.7,7.8,0.3234,0.0019,0.5505,-0.9902,11.1432,1.092,0.1018,-3.8154,49.2866,51.1949,-48.8051,-14.6,51.7478,17.915,29.5755,0.7738,0.1548,1,0.7569,0.9286,1,0.0277,0.0898,-0.0319,2.5096,-0.5587,2.5096,-2.3925,11.0973,1,0.05,0.6951,3.4414,0.0,6.4631,4.5508,0.6648,0.004,1.5681,47.6558,70.3385,-29.6615,1,0.8208,0.0187,0.936,0.8396,0,0.2523,1.9104,0,0.0,0.0,9.0528,39.1472,0.6286,0.0044,0.7645,72.3624,70.3385,-29.6615,0,0.329,0.4926,1.1709,0.4926,0,2.3925,2.5096,1,0.0,0.0,-0.1333,-0.2667,0.25,0.0,-0.5999,0.0,77.726,-22.274,1,0.0007,0.6511,0.9244,0.6519,0,3.6766,2.5096,1,0,1,0,0,0,0,4.3839,0.2145,1,4.6317,5.9924,57,317,1,A_clean,1,0,0,0,1,1,0,0,0.0,7,0.7218,4,1.221,1.0093,1
2024-04-30,11:10:00,22731.6,22725.8,22749.0,5.8,0.3345,0.0024,1.5513,-5.6695,-0.6085,1.5908,-4.0787,-1.0838,47.6707,49.3228,-50.6772,-10.8,42.7099,16.7921,31.7228,0.3831,0.3701,1,0.9503,0.7532,1,0.0167,0.0345,0.0389,2.6966,-0.2345,2.6966,-4.6281,8.1027,1,0.025,0.9815,8.5299,1.4047,-10.6675,-4.3175,0.4446,0.0031,0.6256,41.5948,39.8398,-60.1602,0,0.186,0.7632,1.1562,0.7632,0,0.2221,2.6966,0,0.0,0.0,7.8347,15.2209,0.5876,0.0038,0.7563,73.416,67.5676,-32.4324,0,0.2519,0.6215,1.133,0.6215,0,2.1783,2.6966,1,0.0,0.0,-0.425,-0.625,0.1726,0.0001,-0.5919,0.0,77.1202,-22.8798,1,0.0076,0.8734,0.6777,0.881,0,2.1783,2.6966,1,0,1,0,0,0,0,6.4115,0.2291,1,6.3436,8.6144,115,259,2,B_wick_recover,0,0,1,0,3,0,1,1,0.5739,0,0.8911,0,0.0,1.1107,0
2024-04-30,11:54:00,22731.45,22729.8,22736.4,1.65,0.4417,0.0007,0.9786,-0.9753,-0.9297,0.3978,-0.5775,-0.2083,49.4811,43.9227,-56.0773,-3.65,20.0126,23.2728,17.4979,0.2688,0.086,1,0.8674,0.3548,1,0.0053,0.0062,0.0229,1.3152,-0.5596,1.483,-1.8934,5.3606,0,0.0052,0.8874,1.3957,4.0667,-0.7679,-1.4444,0.3797,0.0017,0.4967,48.0353,36.5628,-63.4372,1,0.5572,0.1443,0.6317,0.7015,0,0.5596,1.3152,0,3.4229,0.0,13.9191,6.501,0.6978,0.0034,1.1379,80.6037,77.1202,-22.8798,1,0.4273,0.5295,0.7664,0.9568,0,2.621,1.483,1,0.0,0.0,-0.425,-0.625,0.1726,0.0001,-0.5919,0.0,77.1202,-22.8798,1,0.0076,0.8734,0.6777,0.881,0,3.3205,4.0481,1,0,2,0,0,0,0,9.6631,0.2284,1,9.5885,12.9929,159,215,2,A_clean,1,0,0,0,1,9,0,0,0.0,0,1.0614,5,1.8934,2.621,1
2024-04-30,12:26:00,22744.0,22740.3,22755.1,3.7,0.4294,0.0005,0.1556,-0.1127,2.4354,0.7892,0.6765,-0.7134,51.7948,43.1655,-56.8345,-1.35,24.4114,12.8005,16.2422,0.4674,0.337,1,0.9459,0.8043,1,0.0073,0.0068,0.0139,1.2338,-0.1851,1.2338,-1.6245,4.8631,0,0.0075,0.9397,4.4702,7.1345,5.0054,2.427,0.7235,0.0017,1.6595,58.183,83.7398,-16.2602,1,0.6321,0.0755,0.867,0.7075,0,1.2338,0.9459,0,6.3649,0.0,10.6762,9.0726,0.7004,0.0033,1.7227,83.4144,79.3103,-20.6897,1,0.1727,0.4676,0.5503,0.6403,0,1.6245,1.2338,0,0.0,0.0,-4.3704,-3.4296,0.07,0.0006,-0.2132,0.0,70.8295,-29.1705,0,0.2232,0.3859,0.599,0.3859,0,2.4881,3.6397,1,0,2,0,0,0,0,13.2324,0.2837,1,10.5695,16.9029,191,183,2,A_clean,1,0,0,0,1,9,0,0,0.0,1,0.9295,7,1.3263,1.2544,1
2024-04-30,12:43:00,22742.45,22734.35,22766.75,8.1,0.3876,0.001,0.0958,-2.2558,0.7972,1.1038,-1.152,-4.3854,49.3404,54.1946,-45.8054,-12.1,33.8462,21.3723,28.8248,0.7415,0.0488,1,1.4205,0.7902,0,0.0343,0.0189,-0.02,2.2382,-0.7553,2.2382,-1.8917,7.2157,1,0.0292,1.4051,4.0333,8.0466,-1.4164,1.5718,0.6296,0.0014,0.3047,49.8255,56.9018,-43.0982,0,0.0509,0.8445,1.4488,0.8445,0,0.3465,2.2382,0,7.2062,0.0,4.661,6.7581,0.6293,0.0032,1.1444,79.066,74.7903,-25.2097,0,0.1611,0.5285,1.1328,0.5285,0,1.8917,2.2382,0,0.0,0.0,-4.3704,-3.4296,0.07,0.0006,-0.2132,0.0,70.8295,-29.1705,0,0.2232,0.3859,0.599,0.3859,0,1.8917,2.2382,0,0,2,0,0,0,0,8.7033,0.2769,1,7.1234,11.1771,208,166,2,A_clean,1,0,0,0,1,8,0,0,0.0,6,0.5266,0,0.0,0.6791,0
2024-04-30,13:19:00,22724.1,22714.2,22753.8,9.9,0.4203,0.0017,0.7447,-5.9589,-7.3256,4.1749,-1.784,-1.6427,52.7023,65.6075,-34.3925,-0.85,52.7448,19.8433,25.631,0.9135,0.0385,1,1.2801,0.9519,1,0.0403,0.0313,0.0414,2.0063,-0.0615,2.1602,-2.5233,8.1244,1,0.0244,1.2192,-3.5104,5.6065,-7.7861,-10.1461,0.1131,0.0016,-0.8295,37.9655,35.4188,-64.5812,1,0.5417,0.4286,1.1549,0.9702,0,0.0615,2.0063,0,6.1278,0.0,0.1464,-4.4354,0.5174,0.003,0.3812,63.3552,47.5601,-52.4399,1,0.6487,0.2581,1.0486,0.9068,0,1.4278,2.0063,0,0.0,0.0,-2.5383,-4.0284,0.2381,0.0006,-0.5866,17.6157,71.8546,-28.1454,1,0.0307,0.7641,0.8188,0.7948,0,2.8494,2.1602,0,0,1,0,0,0,0,5.4712,0.196,1,6.3266,7.6683,244,130,3,A_clean,1,0,0,0,1,10,0,0,0.0,3,0.6905,0,0.0,1.0401,1
2024-04-30,13:55:00,22733.75,22728.75,22748.75,5.0,0.4286,0.0007,0.3589,-0.9359,-0.2132,1.3025,0.3666,-1.3992,52.121,33.9853,-66.0147,-7.8,24.657,19.6703,19.998,0.8532,0.0642,1,1.0806,0.9174,0,0.0196,0.0125,0.0134,1.3185,-0.0892,1.378,-2.6766,5.0436,0,0.0113,1.0,-1.7201,3.7712,-3.0876,-0.2241,0.2984,0.0016,0.6588,43.9557,53.1542,-46.8458,1,0.1061,0.2273,0.5076,0.3333,0,-0.0099,1.3185,0,7.5102,0.0,3.7017,2.2813,0.5951,0.0029,1.0924,65.521,51.7186,-48.2814,1,0.0122,0.5795,0.8326,0.5917,0,2.6766,1.378,0,0.0,0.0,-2.5383,-4.0284,0.2381,0.0006,-0.5866,17.6157,71.8546,-28.1454,1,0.0307,0.7641,0.8188,0.7948,0,2.6766,5.3929,0,0,1,0,0,0,0,10.7264,0.2385,1,10.1911,14.2655,280,94,3,A_clean,1,0,0,0,1,10,0,0,0.0,0,1.3819,4,1.4275,3.5292,1
2024-05-02,10:27:00,22666.4,22657.0,22694.6,9.4,0.4465,0.0008,-0.0854,1.3786,6.4025,0.9595,2.3381,-1.3261,51.8006,48.7179,-51.2821,-1.7,23.6368,12.3303,14.9957,0.4947,0.5053,1,0.9802,1.0,0,0.0108,0.0373,-0.0013,1.0897,-0.5318,1.0897,-1.4546,9.5901,0,0.028,1.0157,4.6669,0.0,17.0366,8.188,0.962,0.0026,0.9573,67.3402,98.7231,-1.2769,1,0.9451,0.0506,0.7068,0.9958,0,1.3816,1.0897,0,0.0,0.0,17.2321,16.5512,0.85,0.0027,0.5709,87.6184,99.2889,-0.7111,1,0.5105,0.4852,0.4844,0.9958,0,1.3816,1.0897,0,0.0,0.0,12.55,25.1,0.75,0.0033,0.2007,100.0,90.3892,-9.6108,1,0.7011,0.0756,0.7566,0.7768,0,2.8519,2.7998,0,0,1,0,0,0,0,10.2762,0.4367,1,10.5578,10.2762,72,302,1,A_clean,1,0,0,0,1,6,0,0,0.0,0,1.1637,4,1.6423,2.8519,0
2024-05-02,10:49:00,22679.6,22672.05,22702.25,7.55,0.4799,0.0008,0.1451,0.7419,6.7206,1.6938,2.4357,-1.12,52.7522,50.6931,-49.3069,-0.3,18.7368,14.099,18.2507,0.5233,0.3547,1,0.8634,0.8779,0,0.0227,0.0452,-0.0324,1.285,-0.8584,1.285,-1.4206,9.9607,1,0.0324,0.8305,8.9171,0.0,5.9686,8.0607,0.8006,0.0031,1.5776,61.6822,81.3938,-18.6062,0,0.2951,0.5995,0.7882,0.5995,0,0.8584,1.285,0,0.0,0.0,12.2897,18.497,0.7281,0.0031,0.7741,80.0792,90.3892,-9.6108,0,0.1502,0.6042,0.6509,0.6042,0,1.3302,1.5109,0,0.0,0.0,12.55,25.1,0.75,0.0033,0.2007,100.0,90.3892,-9.6108,1,0.7011,0.0756,0.7566,0.7768,0,1.4206,4.0208,0,0,1,0,0,0,0,11.2191,0.4952,1,10.1649,11.2191,94,280,1,B_wick_recover,0,0,1,0,4,0,1,1,0.753,1,1.2439,4,2.2288,1.1997,0
2024-05-02,10:53:00,22690.5,22669.35,22753.95,21.15,1.1025,0.0009,0.0113,1.3274,6.1455,11.3021,12.6295,1.4129,66.7788,94.3636,-5.6364,6.35,19.5162,25.0559,16.4465,0.9527,0.0,1,1.9112,0.9527,0,0.0756,0.0582,0.0708,2.234,-0.0904,2.234,-0.1334,11.6157,1,0.0371,1.9072,9.9577,0.0,10.3749,7.7885,0.8683,0.0032,1.4894,66.4628,90.5983,-9.4017,1,0.187,0.6296,0.9972,0.8167,0,0.0904,2.234,0,0.0,0.0,12.2897,18.497,0.7281,0.0031,0.7741,80.0792,90.3892,-9.6108,0,0.1502,0.6042,0.6509,0.6042,0,0.2023,2.234,0,0.0,0.0,12.55,25.1,0.75,0.0033,0.2007,100.0,90.3892,-9.6108,1,0.7011,0.0756,0.7566,0.7768,0,0.2798,4.3863,0,0,1,0,0,0,0,10.559,0.5435,1,8.7167,10.559,98,276,1,A_clean,1,0,0,0,1,2,0,0,0.0,1,0.7808,0,0.0,0.2023,0
2024-05-02,11:13:00,22667.55,22658.8,22693.8,8.75,0.2882,0.0015,0.1089,-4.4634,-0.5487,0.0732,-4.3902,-2.799,46.2642,41.3043,-58.6957,-11.5,28.3455,11.1741,16.8328,0.455,0.3744,1,1.0104,0.8294,1,0.0278,0.0015,0.0477,1.1828,-0.1724,1.1828,-2.423,10.4416,0,0.0209,0.9991,4.4489,1.2049,-11.954,-6.1561,0.4028,0.0029,1.0143,38.8607,19.3699,-80.6301,0,0.2453,0.234,0.5818,0.234,0,0.1724,1.0966,0,0.0,0.0,-6.3132,9.0708,0.4129,0.0029,0.5403,54.0827,72.5576,-27.4424,0,0.7157,0.1338,0.6976,0.1338,0,1.6808,1.1828,0,0.0,0.0,9.7625,28.5875,0.6816,0.0032,-0.0314,100.0,82.3445,-17.6555,1,0.0231,0.6533,0.9712,0.6763,1,3.7686,3.4956,1,1,1,0,0,0,0,9.5483,0.4418,1,9.6968,9.5483,118,256,2,B_wick_recover,0,0,1,0,3,0,1,1,2.4852,1,1.3034,7,1.2737,0.4884,0
2024-05-02,11:27:00,22649.95,22638.4,22684.6,11.55,0.4611,0.0022,1.1743,-7.7622,-9.2935,5.8876,-1.8746,-0.4603,53.556,45.4327,-54.5673,-15.6,28.5872,26.2136,21.6779,0.9706,0.0,1,1.202,0.9706,1,0.0431,0.0435,0.0512,1.909,-0.0354,1.909,-2.6261,9.9004,0,0.022,1.0843,0.279,1.288,18.3772,-7.2811,0.736,0.0029,-0.0177,60.3544,81.6587,-18.3413,1,0.9358,0.0642,1.7769,1.0,1,3.2625,1.6161,0,0.0,0.0,14.4028,6.3746,0.7342,0.0029,-0.0631,69.8138,90.8658,-9.1342,1,0.4756,0.5244,1.098,1.0,1,3.2625,1.909,0,0.0,0.0,9.7625,28.5875,0.6816,0.0032,-0.0314,100.0,82.3445,-17.6555,1,0.0231,0.6533,0.9712,0.6763,1,5.7523,1.909,1,3,1,1,1,1,0,8.2926,0.3638,1,10.2268,8.2926,132,242,2,A_clean,1,0,0,0,1,10,0,0,0.0,0,1.5696,2,1.6211,5.3836,1
2024-05-02,12:22:00,22687.25,22680.25,22708.25,7.0,0.4535,0.0006,-0.1005,-0.3993,2.6794,1.3867,0.9874,-1.2252,52.3176,55.5944,-44.4056,-0.3,21.3038,11.7013,18.3057,0.8974,0.0,1,1.224,0.8974,0,0.0306,0.0157,-0.0002,1.2475,-0.2668,1.2475,-1.5299,6.3728,1,0.0215,1.3288,5.2442,6.5784,-4.9052,0.3341,0.5095,0.0029,1.9473,47.2996,62.8873,-37.1127,0,0.392,0.0,0.5838,0.0,0,0.2275,1.3338,0,5.553,0.0,15.4485,10.3337,0.8314,0.003,0.8879,77.8129,92.0532,-7.9468,1,0.1516,0.7558,0.5974,0.9074,0,1.6947,2.0321,0,0.0,0.0,6.6744,28.8256,0.6182,0.0028,0.349,92.3294,80.2949,-19.7051,0,0.0511,0.4014,0.6393,0.4014,0,2.7382,3.868,0,0,2,0,0,0,0,18.736,0.5291,1,15.8879,18.736,187,187,2,B_wick_recover,0,0,1,0,6,0,1,1,0.9337,0,1.1581,6,1.6633,0.1648,0
2024-05-02,12:28:00,22687.85,22679.8,22712.0,8.05,0.6888,0.0007,0.3313,-1.1594,1.1755,4.6196,3.4602,-0.4344,57.6328,70.2073,-29.7927,0.6,31.2459,18.3398,16.8551,0.7594,0.0,1,1.4235,0.7594,1,0.0291,0.03,0.0121,1.8197,-0.3425,1.8197,-0.7722,7.4462,1,0.0248,1.3883,6.0978,7.263,9.7558,0.9172,0.7526,0.003,1.6072,60.2005,85.4318,-14.5682,1,0.7537,0.1537,1.3241,0.9074,0,1.3698,1.8197,0,5.553,0.0,15.4485,10.3337,0.8314,0.003,0.8879,77.8129,92.0532,-7.9468,1,0.1516,0.7558,0.5974,0.9074,0,1.3698,1.8197,0,0.0,0.0,6.6744,28.8256,0.6182,0.0028,0.349,92.3294,80.2949,-19.7051,0,0.0511,0.4014,0.6393,0.4014,0,2.2629,3.391,0,0,2,0,0,0,0,16.1155,0.5317,1,13.5975,16.1155,193,181,2,A_clean,1,0,0,0,1,4,0,0,0.0,2,1.0932,3,1.5108,2.2629,0
2024-05-02,12:51:00,22678.95,22670.9,22703.1,8.05,0.4122,0.0013,0.4836,-3.2279,-2.2506,2.1674,-1.0605,-0.6499,51.1565,58.4973,-41.5027,1.6,24.7788,22.352,27.0336,0.6543,0.2021,1,1.1387,0.8564,0,0.024,0.0302,0.0516,1.6777,-0.1635,1.9806,-3.1192,8.2553,0,0.0144,1.0792,1.4322,6.9119,-6.2853,-3.675,0.4097,0.0028,1.0357,43.5131,29.5724,-70.4276,1,0.149,0.4392,0.7261,0.5882,0,0.1635,1.3809,0,6.1944,0.0,-1.377,4.3376,0.5792,0.0029,0.5429,63.8531,69.2825,-30.7175,0,0.1646,0.6047,0.734,0.6047,0,1.4052,1.9806,0,0.0,0.0,6.6744,28.8256,0.6182,0.0028,0.349,92.3294,80.2949,-19.7051,0,0.0511,0.4014,0.6393,0.4014,0,3.1192,1.9806,1,0,2,0,0,0,0,13.4581,0.4923,1,12.2649,13.4581,216,158,2,A_slight_delay,0,1,0,0,2,0,0,0,0.0,3,0.7934,0,0.0,0.6178,1
2024-05-02,13:19:00,22685.4,22679.5,22703.1,5.9,0.6202,0.0006,0.3713,0.228,0.4197,2.0578,2.2858,-0.398,55.5662,53.3923,-46.6077,-4.95,19.8904,19.2438,15.9833,0.6556,0.0,1,1.4411,0.6556,0,0.0254,0.0214,0.0044,1.337,-0.4964,1.4571,-1.265,6.2452,1,0.0172,1.5584,2.0872,7.6687,1.526,2.3794,0.5494,0.001,0.2599,52.8144,54.1568,-45.8432,1,0.1004,0.6288,0.7796,0.7293,0,0.4964,1.337,0,8.3299,0.0,15.0148,4.1141,0.861,0.0029,0.9708,72.9768,90.5291,-9.4709,1,0.527,0.2357,0.8819,0.7627,0,3.5547,1.337,1,0.0,0.0,15.2444,21.0056,0.7509,0.0029,0.5754,96.1207,87.592,-12.408,1,0.3904,0.0921,0.5858,0.4825,0,4.0191,1.4571,1,0,2,0,0,0,0,18.8223,0.5209,1,16.2123,18.8223,244,130,3,A_slight_delay,0,1,0,0,2,0,0,0,0.0,2,0.9431,2,1.337,1.5612,1
2024-05-02,13:47:00,22691.6,22689.55,22697.75,2.05,0.3478,0.0009,0.7012,-1.0375,2.0538,0.4301,-0.6074,-2.1276,49.2643,54.5012,-45.4988,0.35,31.8546,7.9304,23.5327,0.5942,0.0,1,0.4738,0.5942,0,0.0053,-0.0057,-0.0046,1.5382,-0.3021,1.5382,-2.3965,7.2813,1,0.0288,0.5092,5.2324,9.5815,7.2798,3.0291,0.9116,0.0014,0.5499,63.9441,82.3466,-17.6534,1,0.3939,0.5708,1.3772,0.9646,0,1.3734,1.5382,1,9.4971,0.0,4.7614,6.457,0.7222,0.0029,1.0557,65.7986,77.7218,-22.2782,1,0.01,0.402,0.9068,0.412,0,2.5957,1.5382,1,0.0,0.0,15.2444,21.0056,0.7509,0.0029,0.5754,96.1207,87.592,-12.408,1,0.3904,0.0921,0.5858,0.4825,0,2.5957,2.1013,1,0,2,0,0,0,0,16.9955,0.5483,1,13.9054,16.9955,272,102,3,B_wick_recover,0,0,1,0,2,0,1,1,0.4395,0,1.3116,2,1.8266,2.5957,0
2024-05-02,14:07:00,22685.2,22679.35,22702.75,5.85,0.3147,0.0016,0.5577,-3.9939,-1.5712,0.5791,-3.4148,-1.9543,47.0763,45.1832,-54.8168,-3.8,44.5448,12.3668,24.9845,0.6364,0.0284,1,0.8766,0.6648,1,0.0198,0.0174,-0.0042,1.6586,-0.513,1.6586,-2.5202,10.0387,1,0.0289,0.8251,3.077,8.8551,2.5843,-2.5805,0.6952,0.0015,0.1235,53.8296,63.8856,-36.1144,1,0.5794,0.2784,1.2619,0.8577,1,1.3548,1.0609,0,8.478,0.0,-6.7908,1.0056,0.5199,0.0028,0.6741,53.5228,61.0447,-38.9553,0,0.4637,0.34,0.9779,0.34,0,1.5639,1.6586,0,0.0,0.0,-5.1417,10.0009,0.3854,0.0027,-0.0415,62.2178,69.8563,-30.1437,0,0.4512,0.4429,0.9673,0.4429,0,1.5639,4.4079,0,1,2,0,0,0,0,11.6898,0.52,1,10.086,11.6898,292,82,3,D_sl_hit,0,0,0,0,1,3,1,0,0.7521,1,0.8766,0,0.0,1.3548,0
2024-05-02,14:26:00,22660.55,22650.05,22692.05,10.5,0.3361,0.003,1.0204,-9.5792,-10.5305,2.4487,-7.1305,-2.0849,47.9778,37.0637,-62.9363,-15.25,42.639,15.1193,21.9655,0.8678,0.0,1,0.9869,0.8678,1,0.0499,0.0459,0.0294,1.2316,-0.2773,1.4722,-3.1199,12.2602,0,0.0376,0.8963,-8.1241,2.0572,-20.6659,-18.7066,-0.0311,0.0028,-0.4166,31.5094,12.1324,-87.8676,0,0.3309,0.3431,0.9483,0.3431,0,0.2936,1.3703,0,4.5179,0.0,-28.4727,-7.6255,0.0275,0.0026,-0.1939,36.462,24.7955,-75.2045,0,0.6781,0.202,1.1974,0.202,0,1.8597,1.4722,0,0.0,0.0,-5.1417,10.0009,0.3854,0.0027,-0.0415,62.2178,69.8563,-30.1437,0,0.4512,0.4429,0.9673,0.4429,0,3.2911,1.5987,1,0,1,0,0,0,0,7.561,0.4108,1,8.2584,7.561,311,63,3,B_wick_recover,0,0,1,0,6,0,1,1,0.5139,1,0.863,6,2.3898,0.2936,0
2024-05-03,10:31:00,22647.75,22632.4,22693.8,15.35,0.3632,0.0043,1.2057,-17.9364,-35.8732,1.7402,-16.1962,-0.607,44.4199,42.8488,-57.1512,-5.95,58.436,13.1217,27.0138,0.1821,0.7987,1,0.9226,0.9808,1,0.0117,0.0455,0.0565,1.1584,-0.4687,2.1636,-3.0449,16.9627,0,0.0263,0.8945,-24.008,0.0,-26.5623,-38.8516,0.1694,0.0092,0.0994,32.5117,29.0226,-70.9774,1,0.524,0.2422,1.2064,0.7662,0,1.5534,0.9049,0,0.0,0.0,-74.1681,-89.3012,0.1509,0.012,0.2608,0.0,11.7063,-88.2937,0,0.3185,0.2914,1.2152,0.2914,0,1.5534,3.2218,0,0.0,0.0,-54.0,-108.0,0.25,0.0143,0.5142,0.0,6.25,-93.75,0,0.9054,0.0703,1.347,0.0703,0,7.3426,3.2218,1,0,0,0,0,0,0,-6.9918,-0.5209,0,2.3994,2.1636,76,298,1,D_sl_hit,0,0,0,0,1,5,1,0,2.3168,1,0.8259,10,1.3353,1.5534,0
2024-05-03,10:49:00,22619.65,22599.2,22681.0,20.45,0.3421,0.0038,0.5817,-11.8201,-31.6633,0.0148,-11.8053,-2.1234,45.8503,35.9269,-64.0731,1.55,45.488,8.4613,34.3752,0.387,0.5962,1,1.3356,0.9832,0,0.0256,0.0449,0.013,1.3131,-0.4206,1.7048,-3.4964,15.5734,0,0.0432,1.298,-38.0226,0.0,-35.8159,-35.4464,0.1252,0.0112,0.3224,24.4168,14.3397,-85.6603,1,0.163,0.5944,0.7577,0.7574,0,0.4206,1.3131,0,0.0,0.0,-70.7339,-79.9427,0.1892,0.0129,0.8182,0.0,6.25,-93.75,0,0.2282,0.178,0.717,0.178,0,1.3131,1.3741,0,0.0,0.0,-54.0,-108.0,0.25,0.0143,0.5142,0.0,6.25,-93.75,0,0.9054,0.0703,1.347,0.0703,0,9.802,1.7048,1,0,0,0,0,0,0,-9.4199,-0.6444,0,2.6134,1.7048,94,280,1,D_sl_hit,0,0,0,0,1,5,1,0,0.061,1,0.8161,0,0.0,1.3131,0
2024-05-03,11:09:00,22605.25,22600.7,22618.9,4.55,0.3972,0.0024,1.4788,-6.6091,-23.3988,2.2489,-4.3602,0.1216,49.8238,45.3694,-54.6306,-0.45,33.6938,13.5308,17.8876,0.4235,0.1118,1,0.7428,0.5353,0,0.0201,0.0111,0.0416,1.1841,-0.5724,1.905,-3.0454,11.4436,0,0.0159,0.7375,-43.0492,-5.233,-21.4363,-23.2564,0.2075,0.0119,1.3526,29.0612,11.5436,-88.4564,1,0.5174,0.1567,0.6404,0.6741,0,0.5724,1.1841,0,0.0,0.0,-61.4346,-66.222,0.2347,0.0131,0.906,0.3633,10.6982,-89.3018,1,0.0413,0.6026,0.6719,0.6439,0,1.1622,1.905,0,0.0,0.0,-104.075,-185.075,0.2068,0.0209,0.5418,0.0,6.9873,-93.0127,0,0.7698,0.145,1.1966,0.145,0,1.1622,13.1471,0,0,0,0,0,0,0,-14.0778,-0.7076,0,3.5566,1.905,114,260,2,B_wick_recover,0,0,1,0,2,0,1,1,2.5517,1,1.1482,2,1.3414,1.1622,0
2024-05-03,11:41:00,22499.45,22485.45,22541.45,14.0,0.3015,0.0043,1.0722,-21.2634,-39.6262,0.6238,-20.6396,-5.0929,41.6948,30.4162,-69.5838,-12.3,74.9205,8.0906,28.3001,0.8107,0.1893,1,0.9882,1.0,1,0.0498,0.0596,0.0382,1.7541,0.0,1.7541,-4.1259,14.1665,1,0.039,1.0317,-56.6991,-28.9311,-37.0561,-41.6253,0.0997,0.0105,-0.1604,22.9175,17.7642,-82.2358,1,0.562,0.2738,1.034,0.8357,0,1.1047,1.3447,0,-9.1917,0.0,-110.9696,-72.1679,0.1132,0.0164,0.1257,0.1405,10.8716,-89.1284,0,0.4333,0.5309,1.1434,0.5309,0,2.873,1.7541,0,0.0,0.0,-104.075,-185.075,0.2068,0.0209,0.5418,0.0,6.9873,-93.0127,0,0.7698,0.145,1.1966,0.145,0,8.4072,3.1518,1,0,0,0,0,0,0,-18.8402,-1.1723,0,2.873,1.7541,146,228,2,D_sl_hit,0,0,0,0,1,3,1,0,1.553,3,0.7553,0,0.0,1.1047,0
