date,time,entry,sl,tgt_1_3,risk_pts,1m_bb_pct_b,1m_bb_width,1m_bb_lbr,1m_ema9_vs_21,1m_ema21_vs_50,1m_close_vs_ema9,1m_close_vs_ema21,1m_ema9_slope,1m_rsi14,1m_stoch_k,1m_will_r,1m_mom10,1m_adx,1m_plus_di,1m_minus_di,1m_body_ratio,1m_lwr_ratio,1m_is_bull,1m_range_vs_atr,1m_close_pos,1m_hh_hl,1m_ret1,1m_ret3,1m_ret5,1m_d5l,1m_d5h,1m_d20l,1m_d20h,1m_atr14,1m_atr_exp,1m_vol5,1m_effort,5m_ema9_vs_ema21,5m_ema21_vs_ema50,5m_close_vs_ema9,5m_ema9_slope,5m_bb_pct_b,5m_bb_width,5m_bb_lower_breach_atr,5m_rsi14,5m_stoch_k,5m_will_r,5m_is_bullish,5m_body_ratio,5m_lower_wick_ratio,5m_range_vs_atr,5m_close_pos,5m_signal_active,5m_dist_to_prev_high_atr,5m_dist_to_prev_low_atr,5m_room_to_tgt3,15m_ema9_vs_ema21,15m_ema21_vs_ema50,15m_close_vs_ema9,15m_ema9_slope,15m_bb_pct_b,15m_bb_width,15m_bb_lower_breach_atr,15m_rsi14,15m_stoch_k,15m_will_r,15m_is_bullish,15m_body_ratio,15m_lower_wick_ratio,15m_range_vs_atr,15m_close_pos,15m_signal_active,15m_dist_to_prev_high_atr,15m_dist_to_prev_low_atr,15m_room_to_tgt3,1h_ema9_vs_ema21,1h_ema21_vs_ema50,1h_close_vs_ema9,1h_ema9_slope,1h_bb_pct_b,1h_bb_width,1h_bb_lower_breach_atr,1h_rsi14,1h_stoch_k,1h_will_r,1h_is_bullish,1h_body_ratio,1h_lower_wick_ratio,1h_range_vs_atr,1h_close_pos,1h_signal_active,1h_dist_to_prev_high_atr,1h_dist_to_prev_low_atr,1h_room_to_tgt3,tf_conf,tr_align,5m15m_both,15m1h_both,all3tf_sig,all3tf_up,price_vs_open_atr,price_vs_open_pct,open30_dir,open30_rng_atr,day_range_so_far,mins_open,mins_close,session,post_pattern,post_A_clean,post_A_delay,post_B_wick,post_C_coil,bars_to_ema9,consec_above_ema9,broke_sl,broke_sl_recovered,max_dd_atr,n_small_candles,range_compress,breakout_bar,breakout_str,pts5bars_atr,label
2024-01-10,12:23:00,21522.45,21513.7,21548.7,8.75,0.6692,0.001,0.5995,-3.9277,-6.9549,5.0939,1.1661,-1.8668,54.9153,65.0854,-34.9146,4.0,26.8817,24.2389,18.6281,0.6151,0.1172,1,1.3803,0.7322,1,0.0379,0.0304,-0.0051,1.9809,-0.3696,1.9809,-1.1955,8.6576,1,0.0412,1.4609,-5.8658,-3.8608,-9.6256,-8.2712,0.1441,0.002,-0.312,33.3317,21.4087,-78.5913,1,0.1007,0.4668,1.2229,0.5676,0,0.3696,1.9809,0,3.4552,0.0,-12.4258,-4.2715,0.2818,0.0035,0.2885,75.3611,53.3733,-46.6267,0,0.3243,0.5012,0.5228,0.5012,0,0.3696,1.9809,0,0.0,0.0,-23.2128,-20.2872,0.089,0.0032,-0.305,11.2416,38.3234,-61.6766,0,0.5616,0.395,0.9853,0.395,0,2.0098,6.2373,0,0,1,0,0,0,0,-0.7912,-0.0318,1,13.416,8.5243,188,186,2,B_wick_recover,0,0,1,0,6,0,1,1,0.8201,1,0.8859,10,1.4092,0.2945,0
2024-01-10,12:29:00,21515.5,21509.4,21533.8,6.1,0.4246,0.0011,0.4514,-3.6269,-7.4211,1.6683,-1.9586,-0.7974,50.5451,50.1229,-49.8771,0.4,18.927,17.5741,17.0254,0.609,0.1731,1,0.9745,0.7821,1,0.0186,0.0318,-0.0063,1.1119,-0.3936,1.2744,-2.0177,8.004,0,0.0176,0.9437,-6.5298,-4.5315,-8.7805,-8.047,0.1169,0.0021,-0.2316,32.2676,18.9064,-81.0936,0,0.1286,0.7386,0.7518,0.7386,0,0.3936,1.1119,0,3.4552,0.0,-12.4258,-4.2715,0.2818,0.0035,0.2885,75.3611,53.3733,-46.6267,0,0.3243,0.5012,0.5228,0.5012,0,1.2681,1.2744,0,0.0,0.0,-23.2128,-20.2872,0.089,0.0032,-0.305,11.2416,38.3234,-61.6766,0,0.5616,0.395,0.9853,0.395,0,3.0422,5.8783,1,0,1,0,0,0,0,-1.7241,-0.0641,1,14.5114,8.352,194,180,2,B_wick_recover,0,0,1,0,2,0,1,1,0.1312,2,0.8671,4,1.5242,1.5117,0
2024-01-10,12:47:00,21511.2,21483.9,21593.1,27.3,0.4182,0.0025,-0.312,-6.723,-6.743,5.2398,-1.4832,-11.8558,51.1949,66.7969,-33.2031,-18.55,38.2241,32.476,37.1818,0.8951,0.0,1,2.118,0.8951,0,0.1331,0.0358,-0.0365,2.9687,-0.6632,2.9687,-1.4756,14.4004,1,0.0907,2.3176,-8.8043,-7.2662,-18.7194,-8.345,-0.0495,0.0027,-1.4159,26.8583,31.8282,-68.1718,0,0.1184,0.5106,2.5187,0.5106,0,0.9618,2.9687,0,0.6377,0.0,-21.1125,-13.2697,0.1256,0.0039,-0.4296,68.9983,38.3234,-61.6766,0,0.1307,0.4982,1.3703,0.4982,0,0.9618,2.9687,0,0.0,0.0,-23.2128,-20.2872,0.089,0.0032,-0.305,11.2416,38.3234,-61.6766,0,0.5616,0.395,0.9853,0.395,0,1.9895,2.9687,0,0,1,0,0,0,0,-1.2569,-0.0841,1,8.0657,4.3436,212,162,2,A_clean,1,0,0,0,1,1,0,0,0.0,4,0.8132,0,0.0,0.9618,0
2024-01-10,13:30:00,21498.85,21494.5,21511.9,4.35,0.3878,0.0013,1.0215,-2.4944,-4.2471,1.5313,-0.9631,-0.428,51.0635,43.6548,-56.3452,4.6,15.6564,19.6379,18.797,0.4098,0.3033,1,0.9706,0.7131,1,0.014,0.023,0.0172,1.3684,-0.2784,1.3684,-2.9357,6.2848,0,0.007,1.0041,-8.8243,-12.4373,-7.9014,-4.9685,0.1795,0.0026,0.2519,34.1882,42.8125,-57.1875,0,0.23,0.56,0.5907,0.56,0,0.2228,1.3684,0,-1.0609,0.0,-16.336,-10.8546,0.1583,0.004,0.2087,64.4748,25.9839,-74.0161,0,0.5822,0.2218,0.6705,0.2218,0,2.6492,1.3684,1,0.0,0.0,1.8926,-11.5926,0.5103,0.0028,-0.2166,46.0755,61.4371,-38.5629,1,0.5616,0.3799,0.724,0.9415,1,4.7098,3.0391,1,1,0,0,0,0,0,-4.845,-0.1414,1,18.4811,7.9875,255,119,3,D_sl_hit,0,0,0,0,1,2,1,0,2.3469,0,1.2411,9,1.2809,1.1695,0
2024-01-10,13:43:00,21490.9,21486.7,21503.5,4.2,0.4354,0.001,0.7384,-3.4949,-6.0565,2.1943,-1.3006,-0.9085,51.8166,42.155,-57.845,-3.65,22.5485,22.7502,20.547,0.7179,0.0,1,0.8573,0.7179,1,0.0205,0.0193,0.0323,1.4069,-0.2418,1.634,-2.2422,6.8236,0,0.0166,0.8553,-8.6894,-13.526,3.0409,-4.4923,0.394,0.0021,-0.1696,49.0634,52.8906,-47.1094,1,0.6147,0.3486,1.2553,0.9633,1,1.7879,1.4069,0,-1.5958,0.0,-7.9088,-7.5537,0.2494,0.004,-0.036,66.2761,32.1005,-67.8995,1,0.225,0.6276,0.7314,0.8526,0,2.2422,1.634,1,0.0,0.0,1.8926,-11.5926,0.5103,0.0028,-0.2166,46.0755,61.4371,-38.5629,1,0.5616,0.3799,0.724,0.9415,1,5.503,1.634,1,2,0,0,0,0,0,-5.6275,-0.1784,1,17.0218,6.1918,268,106,3,A_clean,1,0,0,0,1,2,0,0,0.0,1,1.3468,4,1.4142,2.0224,1
2024-01-10,14:30:00,21526.0,21518.0,21550.0,8.0,0.355,0.0018,0.6565,-1.3762,6.2426,0.4856,-0.8906,-2.9684,48.3452,33.6809,-66.3191,-24.5,31.7468,16.3527,27.4871,0.7135,0.1514,1,0.9941,0.8649,1,0.0358,0.0235,0.003,1.7356,-0.2794,1.7356,-3.4175,9.305,0,0.0217,0.9222,4.2896,-5.4302,-1.679,6.5403,0.665,0.0027,1.4255,50.9528,49.3914,-50.6086,0,0.176,0.4507,0.8729,0.4507,0,0.2794,1.7356,0,2.8699,0.0,1.0323,7.0589,0.3871,0.0032,0.4899,65.212,54.9009,-45.0991,0,0.2847,0.1762,1.2674,0.1762,0,3.4175,1.7356,1,0.0,0.0,57.5934,11.9189,1.0069,0.0062,0.442,75.6542,92.8213,-7.1787,1,0.7412,0.1479,1.3337,0.8891,0,9.8764,1.8968,1,0,2,0,0,0,0,-0.3546,-0.0153,1,12.4826,8.3128,315,59,4,A_slight_delay,0,1,0,0,2,0,0,0,0.0,0,0.8501,8,1.4831,2.4019,1
2024-01-11,10:06:00,21668.25,21664.9,21678.3,3.35,0.3187,0.0016,1.1022,-6.0018,-9.9932,0.2628,-5.739,-1.612,45.7239,38.8252,-61.1748,-8.95,29.5277,16.0626,30.4169,0.9254,0.0746,1,0.5002,1.0,1,0.0129,0.0443,-0.0058,2.0234,-0.5152,2.0234,-3.1881,6.6967,0,0.0279,0.5305,-3.5488,0.0,-18.3026,-13.1259,0.1342,0.0031,0.3811,7.1487,9.0529,-90.9471,0,0.2407,0.0481,0.6089,0.0481,0,0.8661,1.1498,0,0.0,0.0,-9.2028,-23.3472,0.2758,0.0024,-0.1162,0.0,24.3036,-75.6964,0,0.1222,0.8533,0.7186,0.8533,0,1.0304,2.0234,0,0.0,0.0,-5.6,-11.2,0.25,0.0016,-0.3428,0.0,28.512,-71.488,0,0.3182,0.5175,0.9552,0.5175,0,2.2548,5.652,1,0,0,0,0,0,0,-2.9492,-0.0911,0,7.8322,2.0234,51,323,1,B_wick_recover,0,0,1,0,7,0,1,1,1.0229,0,1.0841,9,1.6725,0.8661,0
2024-01-11,10:26:00,21661.55,21657.05,21675.05,4.5,0.4117,0.0011,0.9076,-3.1284,-8.3806,0.5263,-2.6021,-1.7484,48.2979,29.3355,-70.6645,-8.65,15.9261,21.4265,21.0671,0.6336,0.0534,1,1.0889,0.687,0,0.0203,0.0081,-0.0053,0.7647,-0.3408,1.5045,-3.6241,6.0153,0,0.0125,1.1313,-8.6594,0.0,-8.154,-8.9281,0.2382,0.0033,0.6476,18.4541,11.4189,-88.5811,1,0.4184,0.2057,0.3576,0.6241,0,0.3408,0.8312,0,0.0,0.0,-15.3457,-21.221,0.1896,0.0027,0.0867,0.0,11.4189,-88.5811,0,0.3712,0.2739,1.0122,0.2739,0,3.6241,1.5045,1,0.0,0.0,-5.6,-11.2,0.25,0.0016,-0.3428,0.0,28.512,-71.488,0,0.3182,0.5175,0.9552,0.5175,0,3.6241,5.1784,1,0,0,0,0,0,0,-4.3971,-0.122,0,8.7194,1.5045,71,303,1,B_wick_recover,0,0,1,0,3,0,1,1,2.6349,0,1.1654,6,1.3881,0.1995,0
2024-01-11,10:33:00,21660.15,21646.15,21702.15,14.0,0.4699,0.0014,0.0043,-3.5263,-8.4957,3.7816,0.2553,-2.9832,53.6524,84.5982,-15.4018,0.35,20.8686,26.6131,27.2978,0.7267,0.1736,1,1.9052,0.9003,0,0.049,0.0205,0.0018,2.3218,-0.3186,2.3218,-2.8426,8.1617,1,0.0344,2.1703,-8.8568,0.0,-1.0432,-5.5725,0.3407,0.0033,-0.1192,26.6151,33.7349,-66.2651,1,0.2596,0.6672,1.3723,0.9268,0,1.1946,2.3218,0,0.0,0.0,-10.554,-16.9981,0.2846,0.0027,-0.1994,9.091,26.905,-73.095,1,0.1086,0.5471,1.0773,0.6557,0,1.9665,2.3218,0,0.0,0.0,-5.6,-11.2,0.25,0.0016,-0.3428,0.0,28.512,-71.488,0,0.3182,0.5175,0.9552,0.5175,0,2.8426,3.6451,0,0,0,0,0,0,0,-3.4123,-0.1284,0,6.4264,2.3218,78,296,1,A_clean,1,0,0,0,1,6,0,0,0.0,5,0.778,0,0.0,1.9665,0
2024-01-11,10:58:00,21652.75,21650.55,21659.35,2.2,0.3245,0.0013,0.9671,-3.5631,-5.846,0.3304,-3.2326,-1.2663,46.8434,60.0,-40.0,-3.15,39.0883,14.1754,40.5972,0.5082,0.2131,1,0.4386,0.7213,1,0.0088,0.0155,-0.0155,3.2139,-0.5752,3.2139,-3.2715,6.9541,1,0.0337,0.4462,-12.7551,0.0,-2.7369,-7.5367,0.2751,0.0029,-0.5275,35.1704,46.2838,-53.7162,1,0.5854,0.3897,1.4499,0.9751,0,0.8269,3.2139,0,0.0,0.0,-14.3271,-15.7612,0.2299,0.0028,-0.4011,6.1155,28.512,-71.488,0,0.145,0.7356,1.0925,0.7356,0,2.1426,3.2139,1,0.0,0.0,-5.6,-11.2,0.25,0.0016,-0.3428,0.0,28.512,-71.488,0,0.3182,0.5175,0.9552,0.5175,0,4.4003,3.2139,1,0,0,0,0,0,0,-5.069,-0.1625,0,7.5423,3.2139,103,271,1,B_wick_recover,0,0,1,0,1,4,1,1,0.0791,6,0.6155,0,0.0,0.8269,0
2024-01-11,11:31:00,21656.2,21650.6,21673.0,5.6,0.5763,0.0005,0.164,-0.1488,-1.7337,1.4546,1.3058,-0.1761,56.0308,68.8202,-31.1798,1.6,27.5082,8.1165,24.9274,0.681,0.2845,1,1.0413,0.9655,0,0.0166,0.0072,0.0065,2.1992,-0.1257,2.1992,-1.4183,5.5702,1,0.0093,1.1262,-8.1441,-5.3903,0.4743,-1.2823,0.3978,0.0014,-0.0669,41.5022,57.2052,-42.7948,1,0.0518,0.767,1.1882,0.8188,1,0.5745,2.1992,0,-1.5093,0.0,-3.6154,-8.6053,0.4107,0.0027,0.1625,22.7964,34.7555,-65.2445,1,0.3426,0.5075,0.8739,0.8501,0,1.9927,2.1992,0,0.0,0.0,-1.825,-10.225,0.414,0.0013,-0.1654,22.0418,33.4547,-66.5453,1,0.182,0.5159,0.6397,0.6979,0,2.5852,2.1992,0,1,0,0,0,0,0,-5.7089,-0.1466,0,9.4162,4.6318,136,238,2,A_clean,1,0,0,0,1,4,0,0,0.0,3,0.5853,0,0.0,0.5745,1
2024-01-11,11:39:00,21656.7,21653.4,21666.6,3.3,0.6865,0.0003,0.2854,0.1381,-0.988,1.0395,1.1775,-0.2905,55.9775,79.4393,-20.5607,2.25,22.1323,19.937,19.5146,0.4318,0.0682,1,1.3976,0.5,0,0.0115,0.0081,0.0005,1.2599,-0.6988,2.6998,-0.9529,4.7225,0,0.0068,1.3108,-7.3411,-5.8945,0.4595,-0.1558,0.4227,0.0012,0.4134,41.6683,57.4236,-42.5764,1,0.1243,0.5189,0.7398,0.6432,1,0.6988,1.2599,0,-1.5093,0.0,-3.6154,-8.6053,0.4107,0.0027,0.1625,22.7964,34.7555,-65.2445,1,0.3426,0.5075,0.8739,0.8501,0,2.2446,2.6998,1,0.0,0.0,-1.825,-10.225,0.414,0.0013,-0.1654,22.0418,33.4547,-66.5453,1,0.182,0.5159,0.6397,0.6979,0,2.9434,2.6998,1,1,0,0,0,0,0,-6.6279,-0.1443,0,11.1064,5.5691,144,230,2,A_clean,1,0,0,0,1,9,0,0,0.0,0,1.0334,4,1.5458,2.2446,1
2024-01-11,12:01:00,21663.85,21660.9,21672.7,2.95,0.4728,0.0003,0.0819,0.8899,2.0875,0.1845,1.0744,-0.8835,51.5826,49.6269,-50.3731,0.45,16.0103,18.0037,20.1668,0.6211,0.0,1,0.9737,0.6211,0,0.0108,-0.0078,0.0032,1.3632,-0.82,1.3632,-1.3837,4.8782,1,0.0101,0.9937,-2.8357,-7.0495,-0.202,1.82,0.5631,0.0011,0.8689,46.177,74.005,-25.995,0,0.2565,0.4241,0.8615,0.4241,0,0.369,1.5887,0,-3.7146,0.0,-7.4339,-3.7354,0.3136,0.0026,0.6864,15.3649,27.8356,-72.1644,0,0.3921,0.0755,0.5813,0.0755,0,1.2607,1.5887,0,0.0,0.0,4.2012,-6.0512,0.7084,0.0013,-0.0446,46.3259,44.0687,-55.9313,1,0.3322,0.3732,0.7776,0.7054,1,3.6694,2.5932,1,1,0,0,0,0,0,-4.9506,-0.1114,0,10.7519,6.857,166,208,2,B_wick_recover,0,0,1,0,6,0,1,1,0.984,0,1.0455,3,1.2505,0.4202,0
2024-01-11,12:07:00,21663.35,21661.6,21668.6,1.75,0.524,0.0004,0.6204,-0.0568,1.3178,1.3089,1.2521,0.2288,54.8779,50.0,-50.0,-0.45,16.3033,16.6463,16.2582,0.2619,0.1548,1,0.8557,0.4167,1,0.0078,0.0148,0.0076,1.4771,-0.5195,1.4771,-1.4771,4.9083,1,0.0108,0.8276,-1.8199,-7.0269,5.5584,1.876,0.8294,0.0012,1.1266,57.7918,87.6173,-12.3827,1,0.7921,0.2079,0.8245,1.0,0,0.8048,1.0085,0,-3.7146,0.0,-7.4339,-3.7354,0.3136,0.0026,0.6864,15.3649,27.8356,-72.1644,0,0.3921,0.0755,0.5813,0.0755,0,1.3548,1.4771,1,0.0,0.0,4.2012,-6.0512,0.7084,0.0013,-0.0446,46.3259,44.0687,-55.9313,1,0.3322,0.3732,0.7776,0.7054,1,3.7487,2.4754,1,1,0,0,0,0,0,-5.0221,-0.1137,0,10.686,6.7131,172,202,2,B_wick_recover,0,0,1,0,1,0,1,1,2.1189,0,1.2591,2,1.3447,1.3548,0
2024-01-11,12:19:00,21664.1,21658.4,21681.2,5.7,0.7586,0.0005,0.5401,-0.6465,0.2365,3.7418,3.0953,0.707,60.2358,68.617,-31.383,-3.2,28.5414,18.0074,19.9193,0.7829,0.1008,1,1.2066,0.8837,1,0.0238,0.0406,0.0321,2.4132,-0.1403,2.4132,-1.1037,5.3457,1,0.015,1.19,-1.602,-7.4183,2.6214,1.1266,0.7681,0.001,0.3728,52.4999,75.6098,-24.3902,1,0.5055,0.4396,1.1961,0.9451,0,0.1403,2.4132,0,-4.0695,0.0,1.7729,-2.3883,0.4875,0.0025,0.4344,27.87,37.8772,-62.1228,1,0.4582,0.2864,0.8685,0.7446,0,1.5059,2.4132,0,0.0,0.0,4.2012,-6.0512,0.7084,0.0013,-0.0446,46.3259,44.0687,-55.9313,1,0.3322,0.3732,0.7776,0.7054,1,3.3017,2.4132,1,1,0,0,0,0,0,-4.4709,-0.1102,0,9.8117,6.3042,184,190,2,A_clean,1,0,0,0,1,10,0,0,0.0,0,0.8474,3,1.2253,0.795,1
2024-01-11,12:44:00,21671.2,21663.7,21693.7,7.5,0.7345,0.0004,-0.0955,0.8494,2.5275,2.1283,2.9777,-0.9527,57.4939,68.4932,-31.5068,4.55,21.7495,17.3114,18.0285,0.8061,0.103,1,1.6794,0.9091,0,0.0309,0.0159,-0.0065,1.5267,-0.6616,1.6285,-0.7023,4.9124,1,0.019,1.7332,1.4865,-6.6892,4.3549,3.4508,0.9132,0.0011,1.3285,60.9775,85.5649,-14.4351,0,0.1163,0.6977,1.0544,0.6977,0,0.6616,1.5267,0,-3.991,0.0,4.9383,-0.1807,0.567,0.0024,0.9516,30.6511,42.4558,-57.5442,1,0.379,0.3059,0.4778,0.6849,0,0.7023,1.5267,0,0.0,0.0,4.2012,-6.0512,0.7084,0.0013,-0.0446,46.3259,44.0687,-55.9313,1,0.3322,0.3732,0.7776,0.7054,1,2.1476,4.0713,0,1,1,0,0,0,0,-3.4199,-0.0775,0,10.677,8.3054,209,165,2,B_wick_recover,0,0,1,0,5,0,1,1,0.6107,0,1.1054,5,1.2112,0.1934,0
2024-01-11,12:49:00,21667.7,21662.7,21682.7,5.0,0.4348,0.0006,0.055,-0.6217,1.4373,1.3126,0.6909,-1.3365,52.4297,50.1792,-49.8208,-4.9,21.9499,17.804,18.8022,0.6807,0.1597,1,1.1551,0.8403,1,0.0203,0.0219,-0.0162,1.359,-0.8639,1.359,-1.3493,5.1509,1,0.017,1.0958,1.4446,-6.6448,0.6839,2.9706,0.7369,0.001,0.9381,53.3056,70.3625,-29.6375,0,0.2882,0.6114,1.1049,0.6114,0,0.8639,1.359,0,-3.7509,0.0,5.1907,2.9755,0.5932,0.0023,0.7819,32.5902,52.5108,-47.4892,1,0.0831,0.4893,0.9286,0.5724,0,2.7277,1.359,0,0.0,0.0,4.2012,-6.0512,0.7084,0.0013,-0.0446,46.3259,44.0687,-55.9313,1,0.3322,0.3732,0.7776,0.7054,1,2.7277,3.2033,0,1,1,0,0,0,0,-3.941,-0.0936,0,10.1826,7.2414,214,160,2,E_unclear,0,0,0,0,3,0,0,0,0.0,0,0.9125,4,1.2813,0.8833,0
2024-01-11,13:38:00,21662.2,21658.6,21673.0,3.6,0.3704,0.0012,1.1026,-3.5642,-2.8919,1.6504,-1.9138,-0.9457,49.9592,44.697,-55.303,-2.7,62.5493,13.4173,26.6573,0.766,0.0,1,0.8628,0.766,1,0.0134,0.0235,0.0175,1.6246,-0.2019,1.6246,-3.1206,5.4476,0,0.0108,0.8333,-0.7971,-6.0677,-4.7191,-4.501,0.1735,0.0009,-0.3571,38.1794,25.8803,-74.1197,1,0.2108,0.5098,0.8888,0.7206,0,0.2478,1.6246,0,-4.5689,0.0,-2.7392,-0.5702,0.4214,0.0021,0.4191,28.285,63.9282,-36.0718,1,0.128,0.6263,0.6991,0.7543,0,1.028,1.6246,0,0.0,0.0,-2.1778,-1.2722,0.4562,0.0012,-0.0205,28.7044,36.5765,-63.4235,0,0.2388,0.4552,0.7277,0.4552,0,3.295,1.6246,1,0,0,0,0,0,0,-4.736,-0.119,0,9.6281,5.8374,263,111,3,D_sl_hit,0,0,0,0,1,6,1,0,0.6517,3,0.8224,0,0.0,0.5415,0
2024-01-11,13:52:00,21659.55,21656.75,21667.95,2.8,0.4659,0.0005,0.409,-1.679,-3.109,0.2469,-1.4321,-0.9021,48.3922,40.5405,-59.4595,-3.0,30.6061,15.5629,19.2418,0.6625,0.0375,1,0.8677,0.7,1,0.0129,-0.0012,-0.0025,0.6833,-0.7484,1.3449,-1.4317,4.61,0,0.0086,0.8448,-1.5502,-6.0033,-2.2866,-1.8825,0.1818,0.0008,-0.1609,42.446,27.8169,-72.1831,1,0.1597,0.5139,0.7032,0.6736,0,0.8785,0.6833,0,-4.7988,0.0,-1.1513,-2.0161,0.4508,0.0021,0.4876,30.5582,68.4518,-31.5482,1,0.0983,0.4916,0.8774,0.5899,0,2.885,0.9761,1,0.0,0.0,-2.1778,-1.2722,0.4562,0.0012,-0.0205,28.7044,36.5765,-63.4235,0,0.2388,0.4552,0.7277,0.4552,0,4.4685,1.3449,1,0,0,0,0,0,0,-6.1713,-0.1312,0,11.3774,6.3232,277,97,3,A_slight_delay,0,1,0,0,2,0,0,0,0.0,1,1.1822,3,1.3557,2.885,1
2024-01-11,14:20:00,21614.8,21607.55,21636.55,7.25,0.3046,0.0046,2.0534,-13.9851,-16.0685,0.1079,-13.8771,-3.0221,42.4839,30.8199,-69.1801,-13.15,65.9415,11.2333,35.8644,0.7754,0.0,1,0.8358,0.7754,1,0.0259,0.0799,-0.0097,1.8817,-0.2726,1.8817,-5.0462,11.1867,0,0.044,0.745,-12.5512,-11.4743,-31.4164,-23.475,-0.1698,0.0034,-1.5497,16.0271,17.8819,-82.1181,1,0.1369,0.5041,1.3276,0.6411,0,0.2726,1.8817,0,-11.1003,0.0,-1.4569,-12.7323,0.3436,0.0027,-1.1655,43.46,67.1023,-32.8977,1,0.6979,0.1808,2.0291,0.8787,0,4.1254,1.8817,1,0.0,0.0,-9.2364,-3.2922,0.166,0.0013,-1.134,18.3789,46.29,-53.71,0,0.1348,0.7929,1.5497,0.7929,0,5.0462,1.8817,1,0,0,0,0,0,0,-6.5435,-0.3375,0,4.6886,1.8817,305,69,3,E_unclear,0,0,0,0,3,0,0,0,0.0,1,0.9574,3,1.3498,1.7074,1
2024-01-12,11:42:00,21835.6,21830.75,21850.15,4.85,0.6797,0.0005,0.5764,0.831,4.4186,1.7258,2.5568,-0.4394,55.1074,60.1375,-39.8625,7.45,26.0328,24.8666,15.1924,0.8687,0.1111,1,0.8793,0.9798,0,0.0199,-0.0112,0.0096,1.4299,-0.9592,1.5543,-1.0303,5.6297,1,0.0187,0.9099,16.2132,11.6116,5.0886,3.9313,0.7983,0.002,1.824,63.2606,71.2673,-28.7327,0,0.103,0.6113,1.0566,0.6113,0,1.2434,1.4299,0,3.6522,0.0,26.1091,22.5008,0.7275,0.0073,3.1147,80.2014,91.3942,-8.6058,0,0.2222,0.6286,0.464,0.6286,0,1.2434,1.5543,0,0.0,0.0,19.4625,60.1875,0.6708,0.007,1.5605,97.8378,89.7031,-10.2969,0,0.0302,0.5403,0.5419,0.5403,0,2.2381,3.0552,0,0,2,0,0,0,0,11.0219,0.285,0,13.1446,21.3955,147,227,2,A_clean,1,0,0,0,1,6,0,0,0.0,2,0.7993,8,1.3855,1.2434,0
2024-01-12,12:08:00,21821.15,21818.35,21829.55,2.8,0.2907,0.0017,1.2969,-5.3432,-2.5224,0.3551,-4.9881,-3.0147,45.2613,36.8421,-63.1579,-15.0,46.8044,13.3849,26.4732,0.5833,0.0,1,0.7638,0.5833,1,0.0131,0.017,0.0231,1.6709,-0.3183,1.6709,-3.9783,6.2841,0,0.0218,0.6862,7.9001,14.2782,-9.0258,-5.2996,0.1978,0.0014,-0.1451,39.4037,21.8375,-78.1625,1,0.02,0.636,0.9326,0.656,0,0.3183,1.6709,0,8.8059,0.0,9.7098,13.7265,0.6438,0.007,2.4958,70.9745,84.4795,-15.5205,0,0.2961,0.6627,0.7854,0.6627,0,2.387,1.6709,1,0.0,0.0,25.4952,68.4048,0.7026,0.0068,1.1894,98.7815,91.3192,-8.6808,1,0.2687,0.4813,0.9089,0.75,0,6.413,1.6709,1,0,2,0,0,0,0,7.5747,0.2186,0,11.7757,16.868,173,201,2,B_wick_recover,0,0,1,0,2,0,1,1,0.4376,2,1.1298,5,1.3447,1.4322,0
2024-01-12,13:15:00,21852.7,21842.95,21881.95,9.75,0.6903,0.0006,-0.0235,1.1642,5.3042,3.8541,5.0184,-0.7765,58.0387,63.0319,-36.9681,4.0,16.8331,28.5677,25.1959,0.8784,0.0,1,1.6953,0.8784,0,0.0439,0.011,0.0261,1.8099,-0.3742,1.8099,-1.3364,6.5474,1,0.0268,1.9188,7.6532,20.8968,1.6799,4.3418,0.7301,0.0017,1.8439,58.4325,63.878,-36.122,0,0.4161,0.1573,1.0939,0.1573,0,0.3742,1.8099,0,15.8596,0.0,12.837,10.3509,0.7057,0.0066,3.3935,74.6242,85.6976,-14.3024,0,0.2979,0.1197,0.6434,0.1197,0,1.0615,1.8099,0,0.0,0.0,51.4222,59.6278,0.8334,0.0082,1.6786,99.3701,97.7741,-2.2259,1,0.7884,0.1396,0.9766,0.928,0,6.7814,1.8099,1,0,2,0,0,0,0,12.0888,0.3635,0,11.3023,21.0085,240,134,3,B_wick_recover,0,0,1,0,1,1,1,1,0.2673,4,0.7301,0,0.0,0.1756,0
2024-01-12,13:21:00,21850.0,21845.7,21862.9,4.3,0.5966,0.0006,0.6464,0.1282,4.0103,2.5083,2.6365,-0.6874,55.4626,63.986,-36.014,-1.8,14.9916,22.8175,24.5086,0.6935,0.0,1,1.0669,0.6935,1,0.0204,0.0153,0.0046,1.5144,-0.327,1.5746,-1.6606,5.8111,0,0.0144,1.0626,7.5061,21.9182,7.3311,2.6187,0.8866,0.0018,1.9659,68.5533,73.3164,-26.6836,1,0.7179,0.1154,0.9174,0.8333,0,0.499,1.5144,0,18.3162,0.0,21.1896,13.9307,0.7801,0.0067,3.4414,79.4797,93.357,-6.643,1,0.5987,0.0759,0.8117,0.6746,0,2.4522,1.5144,1,0.0,0.0,51.4222,59.6278,0.8334,0.0082,1.6786,99.3701,97.7741,-2.2259,1,0.7884,0.1396,0.9766,0.928,0,8.1052,1.5746,1,0,2,0,0,0,0,13.156,0.3511,0,12.7344,23.2058,246,128,3,A_clean,1,0,0,0,1,10,0,0,0.0,2,0.7486,6,1.3595,0.5335,1
